timestamp,open,high,low,close,volume,quote_volume,trades
2026-07-09 17:45:00,1749.58,1750.47,1748.59,1748.77,458.4286,802067.541714,4257
2026-07-09 17:50:00,1748.77,1749.61,1747.89,1747.92,148.624,259888.650631,2895
2026-07-09 17:55:00,1747.92,1748.8,1746.32,1748.52,320.4222,560000.970038,3870
2026-07-09 18:00:00,1748.53,1750.78,1747.7,1748.03,541.8991,947996.489108,4240
2026-07-09 18:05:00,1748.03,1757.59,1747.47,1753.37,1366.7059,2396752.474764,12414
2026-07-09 18:10:00,1753.38,1757.28,1752.8,1756.24,771.5456,1354604.043216,7022
2026-07-09 18:15:00,1756.25,1759.82,1754.89,1759.04,1141.2341,2005557.921161,7639
2026-07-09 18:20:00,1759.04,1759.04,1753.27,1753.77,649.4783,1140434.490011,9226
2026-07-09 18:25:00,1753.78,1754.74,1751.51,1754.74,757.4285,1327790.97104,7627
2026-07-09 18:30:00,1754.73,1754.74,1752.57,1753.76,1052.7647,1846080.251689,4113
2026-07-09 18:35:00,1753.77,1754.51,1752.1,1752.74,704.1157,1234538.611596,5237
2026-07-09 18:40:00,1752.73,1754.82,1752.73,1754.34,597.6107,1048103.882021,4317
2026-07-09 18:45:00,1754.33,1754.68,1753.46,1753.57,231.4612,406020.858247,2459
2026-07-09 18:50:00,1753.57,1754.48,1749.49,1750.92,320.3996,561241.374208,4141
2026-07-09 18:55:00,1750.93,1751.56,1750.05,1751.55,231.04,404526.409281,2512
2026-07-09 19:00:00,1751.56,1751.8,1749.76,1751.63,223.4584,391210.752467,3556
2026-07-09 19:05:00,1751.62,1751.7,1749.49,1750.6,488.2178,854644.025573,4123
2026-07-09 19:10:00,1750.6,1750.6,1748.58,1748.97,243.6563,426259.524895,2636
2026-07-09 19:15:00,1748.98,1749.7,1747.12,1748.53,430.7218,753064.837352,4665
2026-07-09 19:20:00,1748.52,1748.99,1747.62,1748.77,239.8772,419385.132511,2467
2026-07-09 19:25:00,1748.76,1750.19,1747.8,1749.86,272.0162,475724.104771,3853
2026-07-09 19:30:00,1749.86,1750.44,1748.84,1748.91,399.0338,698165.207058,2934
2026-07-09 19:35:00,1748.9,1751.27,1748.81,1750.99,218.1914,381923.399651,2461
2026-07-09 19:40:00,1751.0,1752.95,1750.68,1752.19,226.2672,396377.503222,3566
2026-07-09 19:45:00,1752.18,1752.38,1749.11,1749.74,341.6177,598117.932744,7467
2026-07-09 19:50:00,1749.74,1749.74,1747.9,1748.55,281.8967,492955.021791,5769
2026-07-09 19:55:00,1748.55,1749.76,1747.63,1748.51,733.8126,1283394.286842,6247
2026-07-09 20:00:00,1748.51,1749.69,1745.66,1746.25,541.4953,946342.178841,7795
2026-07-09 20:05:00,1746.25,1748.0,1746.0,1747.06,272.8231,476625.03154,4085
2026-07-09 20:10:00,1747.06,1747.81,1746.0,1746.34,317.8628,555296.766871,4214
2026-07-09 20:15:00,1746.34,1747.65,1745.27,1746.14,602.9869,1053089.792352,6408
2026-07-09 20:20:00,1746.13,1747.65,1746.04,1747.44,223.0138,389630.518731,3566
2026-07-09 20:25:00,1747.45,1749.0,1747.25,1748.07,212.3784,371262.032626,3991
2026-07-09 20:30:00,1748.07,1750.0,1747.17,1749.93,256.3921,448394.374899,4931
2026-07-09 20:35:00,1749.93,1750.36,1749.15,1749.15,354.0726,619593.435187,2713
2026-07-09 20:40:00,1749.16,1750.0,1748.82,1749.94,119.7538,209513.967588,2495
2026-07-09 20:45:00,1749.95,1750.11,1749.02,1749.02,98.8259,172928.252045,2628
2026-07-09 20:50:00,1749.02,1749.03,1747.65,1747.88,129.5973,226598.992432,2623
2026-07-09 20:55:00,1747.88,1749.03,1747.88,1748.76,160.9492,281408.300035,2894
2026-07-09 21:00:00,1748.77,1750.97,1748.77,1750.93,237.0454,414897.074038,4966
2026-07-09 21:05:00,1750.92,1750.93,1749.16,1749.9,332.0191,581005.837595,2121
2026-07-09 21:10:00,1749.89,1749.9,1746.74,1748.37,270.5809,473009.245638,3606
2026-07-09 21:15:00,1748.37,1749.7,1747.85,1748.97,240.2056,420008.183921,2911
2026-07-09 21:20:00,1748.98,1749.1,1747.27,1747.52,337.988,590866.674498,2119
2026-07-09 21:25:00,1747.52,1747.66,1745.94,1746.42,190.2916,332403.792063,2037
2026-07-09 21:30:00,1746.42,1746.92,1746.41,1746.67,227.9926,398243.061442,906
2026-07-09 21:35:00,1746.67,1747.35,1746.37,1747.34,175.9543,307359.128479,1647
2026-07-09 21:40:00,1747.35,1747.43,1745.27,1745.84,388.1594,677745.758698,3181
2026-07-09 21:45:00,1745.83,1746.59,1745.01,1746.59,374.0252,652947.267955,2964
2026-07-09 21:50:00,1746.59,1748.42,1745.83,1748.15,345.616,603820.718966,3876
2026-07-09 21:55:00,1748.14,1748.76,1747.51,1748.17,272.0932,475669.800658,1840
2026-07-09 22:00:00,1748.17,1750.24,1747.08,1748.37,576.315,1007730.842911,6477
2026-07-09 22:05:00,1748.37,1750.77,1747.23,1748.37,293.5655,513439.755811,4167
2026-07-09 22:10:00,1748.37,1748.37,1747.91,1748.2,122.8564,214766.417924,1469
2026-07-09 22:15:00,1748.21,1751.08,1747.92,1749.47,312.6763,547030.580885,4003
2026-07-09 22:20:00,1749.46,1750.45,1749.02,1750.09,205.1594,358995.646034,2776
2026-07-09 22:25:00,1750.1,1750.19,1748.98,1749.1,138.7399,242729.558998,1556
2026-07-09 22:30:00,1749.11,1749.63,1747.01,1747.01,142.4476,249139.021663,2081
2026-07-09 22:35:00,1747.02,1748.49,1746.33,1748.46,358.5474,626596.146733,2417
2026-07-09 22:40:00,1748.46,1750.98,1748.31,1750.08,314.0686,549474.772878,2615
2026-07-09 22:45:00,1750.08,1751.04,1749.73,1749.75,222.5176,389538.98035,2489
2026-07-09 22:50:00,1749.74,1749.75,1748.29,1748.54,170.5138,298193.353509,1729
2026-07-09 22:55:00,1748.54,1748.7,1747.5,1747.52,125.1347,218749.823075,1708
2026-07-09 23:00:00,1747.53,1748.76,1746.74,1748.76,152.6159,266678.170454,2939
2026-07-09 23:05:00,1748.75,1749.07,1747.21,1747.66,177.378,310106.855903,3504
2026-07-09 23:10:00,1747.67,1747.78,1746.27,1746.27,251.3952,439202.213099,4044
2026-07-09 23:15:00,1746.28,1746.28,1742.37,1742.98,774.3859,1350498.28385,8248
2026-07-09 23:20:00,1742.98,1748.0,1741.56,1748.0,703.831,1227354.316883,7761
2026-07-09 23:25:00,1748.0,1748.56,1746.43,1746.43,401.2975,701373.895728,4929
2026-07-09 23:30:00,1746.44,1746.44,1744.25,1745.18,259.8194,453419.864984,3184
2026-07-09 23:35:00,1745.18,1746.21,1744.82,1746.04,239.109,417387.09346,2720
2026-07-09 23:40:00,1746.05,1747.0,1746.05,1746.9,166.3964,290638.535351,3110
2026-07-09 23:45:00,1746.91,1747.54,1745.79,1745.95,198.8503,347266.82171,3637
2026-07-09 23:50:00,1745.95,1747.61,1745.95,1747.6,155.1816,271029.79297,2520
2026-07-09 23:55:00,1747.61,1747.61,1745.16,1745.16,228.8168,399634.062236,3228
2026-07-10 00:00:00,1745.17,1745.41,1742.49,1743.81,416.1448,725759.583353,5317
2026-07-10 00:05:00,1743.81,1744.83,1742.36,1744.07,231.9709,404488.99686,4120
2026-07-10 00:10:00,1744.07,1745.07,1741.45,1745.06,262.1872,457062.060639,8380
2026-07-10 00:15:00,1745.06,1746.36,1743.94,1744.98,199.5295,348218.02695,5942
2026-07-10 00:20:00,1744.98,1746.42,1740.26,1741.08,415.5487,724377.111074,5812
2026-07-10 00:25:00,1741.09,1742.32,1740.5,1742.07,259.4329,451766.948353,4614
2026-07-10 00:30:00,1742.08,1742.22,1737.68,1738.66,619.379,1077678.823258,9274
2026-07-10 00:35:00,1738.67,1742.03,1738.67,1741.68,413.5282,719681.347587,7970
2026-07-10 00:40:00,1741.67,1744.13,1740.88,1740.98,643.2884,1121014.593389,7839
2026-07-10 00:45:00,1740.97,1741.31,1739.64,1740.27,208.5787,363065.185071,4685
2026-07-10 00:50:00,1740.27,1741.57,1738.09,1739.19,417.0719,725718.243004,6190
2026-07-10 00:55:00,1739.2,1743.15,1739.2,1743.09,398.0526,693347.656318,6012
2026-07-10 01:00:00,1743.09,1744.43,1738.4,1738.41,543.9541,947365.997176,7826
2026-07-10 01:05:00,1738.41,1740.59,1738.25,1740.45,346.6197,603058.956109,5274
2026-07-10 01:10:00,1740.44,1742.89,1739.4,1742.88,314.7896,548158.443512,5928
2026-07-10 01:15:00,1742.88,1749.08,1742.7,1748.69,732.701,1279253.241484,8469
2026-07-10 01:20:00,1748.7,1751.77,1746.72,1748.0,612.1281,1070862.791829,8362
2026-07-10 01:25:00,1748.0,1750.78,1747.5,1750.54,407.6826,713091.64634,3766
2026-07-10 01:30:00,1750.54,1751.09,1748.13,1748.57,735.4578,1286405.820038,4893
2026-07-10 01:35:00,1748.56,1752.88,1748.33,1750.32,644.5417,1128466.824673,5976
2026-07-10 01:40:00,1750.33,1750.78,1749.4,1749.4,251.4524,440040.94719,3501
2026-07-10 01:45:00,1749.4,1776.25,1749.38,1770.05,11369.5429,20103641.734542,48487
2026-07-10 01:50:00,1770.05,1777.47,1769.06,1771.22,4113.9202,7296303.096122,25751
2026-07-10 01:55:00,1771.2,1772.45,1766.18,1767.62,1876.8939,3320984.300366,20234
2026-07-10 02:00:00,1767.62,1769.95,1764.56,1768.92,1264.5996,2235702.065039,20201
2026-07-10 02:05:00,1768.93,1768.93,1764.57,1767.13,621.4349,1097506.244882,11694
2026-07-10 02:10:00,1767.13,1770.31,1765.46,1768.61,1371.7184,2425110.133988,14531
2026-07-10 02:15:00,1768.62,1770.54,1766.39,1770.34,513.9801,908827.688015,7964
2026-07-10 02:20:00,1770.33,1770.33,1765.85,1766.0,384.6243,679789.022272,4863
2026-07-10 02:25:00,1766.01,1768.14,1765.5,1766.7,319.7445,564979.239108,3812
2026-07-10 02:30:00,1766.68,1768.1,1765.69,1767.4,494.5574,873679.760621,4599
2026-07-10 02:35:00,1767.41,1770.0,1767.41,1769.99,777.943,1375883.503013,4963
2026-07-10 02:40:00,1769.99,1769.99,1768.28,1769.0,662.5135,1171974.117246,2296
2026-07-10 02:45:00,1769.0,1773.0,1767.53,1771.75,1913.9006,3389442.58629,9708
2026-07-10 02:50:00,1771.75,1775.0,1771.38,1774.43,1137.9818,2018552.964124,12312
2026-07-10 02:55:00,1774.43,1774.44,1772.53,1772.86,501.5353,889535.773466,4402
2026-07-10 03:00:00,1772.87,1773.42,1769.83,1770.26,805.4077,1427020.162613,6921
2026-07-10 03:05:00,1770.25,1771.22,1769.6,1770.99,416.4158,737273.154831,5023
2026-07-10 03:10:00,1771.0,1772.61,1769.6,1772.23,400.1435,708959.180274,4958
2026-07-10 03:15:00,1772.23,1773.0,1770.2,1770.86,646.1133,1144929.496099,7085
2026-07-10 03:20:00,1770.85,1772.01,1770.46,1770.55,597.939,1058907.220422,5329
2026-07-10 03:25:00,1770.54,1771.51,1770.46,1770.52,344.2761,609772.288979,4334
2026-07-10 03:30:00,1770.52,1770.78,1769.22,1770.71,484.3005,857332.993433,5528
2026-07-10 03:35:00,1770.7,1773.35,1770.7,1772.82,722.005,1279812.91804,4958
2026-07-10 03:40:00,1772.82,1776.12,1772.81,1775.89,2013.2907,3573751.434579,9448
2026-07-10 03:45:00,1775.88,1779.68,1774.7,1777.78,1666.2526,2961647.186544,14362
2026-07-10 03:50:00,1777.78,1778.15,1775.57,1775.58,347.9058,618337.136545,3607
2026-07-10 03:55:00,1775.58,1776.15,1775.04,1776.12,507.5511,901289.500164,3692
2026-07-10 04:00:00,1776.13,1778.12,1775.73,1777.42,832.2165,1478648.022417,7327
2026-07-10 04:05:00,1777.41,1778.33,1777.28,1778.23,496.9715,883591.806059,4000
2026-07-10 04:10:00,1778.23,1779.65,1778.1,1779.32,538.0118,957101.828564,4227
2026-07-10 04:15:00,1779.32,1780.33,1778.01,1778.44,648.5718,1153939.465984,7886
2026-07-10 04:20:00,1778.44,1779.21,1775.11,1775.26,530.6592,943042.636382,6495
2026-07-10 04:25:00,1775.26,1775.91,1773.9,1773.9,334.1955,593269.906937,3055
2026-07-10 04:30:00,1773.91,1775.2,1771.94,1775.19,510.3862,905144.222228,8456
2026-07-10 04:35:00,1775.19,1777.72,1774.97,1775.36,1258.9168,2236471.503136,10817
2026-07-10 04:40:00,1775.37,1775.93,1775.08,1775.79,238.7126,423855.62583,3120
2026-07-10 04:45:00,1775.79,1777.95,1775.52,1777.16,704.6604,1252020.855712,5727
2026-07-10 04:50:00,1777.17,1777.57,1775.64,1775.77,649.5486,1153883.186229,3601
2026-07-10 04:55:00,1775.77,1775.77,1773.93,1774.75,192.8316,342226.078957,3161
2026-07-10 05:00:00,1774.74,1774.75,1772.73,1773.79,303.979,539110.879437,5147
2026-07-10 05:05:00,1773.79,1775.0,1772.9,1772.91,353.4697,627131.536992,3693
2026-07-10 05:10:00,1772.92,1773.66,1772.58,1772.64,517.9146,918313.351897,3322
2026-07-10 05:15:00,1772.64,1774.69,1772.54,1774.46,365.2173,647641.544411,2858
2026-07-10 05:20:00,1774.46,1774.67,1773.23,1774.15,602.6688,1069221.656226,3784
2026-07-10 05:25:00,1774.15,1774.52,1773.08,1773.77,202.6777,359530.142596,3063
2026-07-10 05:30:00,1773.78,1779.11,1773.09,1777.85,1335.6813,2373377.350229,10371
2026-07-10 05:35:00,1777.85,1779.09,1776.75,1776.75,348.3477,619370.583405,5910
2026-07-10 05:40:00,1776.76,1779.32,1776.69,1779.15,529.6393,941871.997664,6354
2026-07-10 05:45:00,1779.14,1779.26,1777.28,1778.87,383.4886,682066.734575,5554
2026-07-10 05:50:00,1778.87,1779.23,1778.29,1778.47,403.1703,717155.376934,4054
2026-07-10 05:55:00,1778.46,1780.0,1778.08,1779.04,582.7399,1036706.939386,4380
2026-07-10 06:00:00,1779.04,1779.88,1777.11,1777.39,342.5241,609182.781096,7455
2026-07-10 06:05:00,1777.39,1779.55,1776.51,1777.92,1198.0414,2130121.212041,5335
2026-07-10 06:10:00,1777.92,1778.57,1777.54,1777.95,336.5011,598372.78865,3119
2026-07-10 06:15:00,1777.95,1777.95,1774.11,1774.46,374.5716,665398.273817,5399
2026-07-10 06:20:00,1774.45,1775.23,1772.55,1772.75,487.0863,863905.411534,4143
2026-07-10 06:25:00,1772.75,1772.76,1769.23,1770.48,1441.0913,2551213.722018,5719
2026-07-10 06:30:00,1770.47,1772.45,1770.27,1771.41,385.0331,682117.37284,3205
2026-07-10 06:35:00,1771.42,1772.84,1771.1,1772.33,254.3996,450851.077448,2178
2026-07-10 06:40:00,1772.33,1773.58,1772.32,1773.11,629.5269,1116093.838866,1887
2026-07-10 06:45:00,1773.1,1773.94,1773.0,1773.6,222.1978,394055.766661,1829
2026-07-10 06:50:00,1773.59,1774.18,1771.39,1771.72,447.3951,793138.279111,2782
2026-07-10 06:55:00,1771.71,1771.72,1770.53,1771.17,249.8799,442537.676336,1783
2026-07-10 07:00:00,1771.17,1771.61,1768.57,1770.66,713.8438,1263232.126834,3787
2026-07-10 07:05:00,1770.66,1771.18,1770.03,1771.17,292.769,518383.48931,3022
2026-07-10 07:10:00,1771.17,1773.89,1770.92,1773.89,276.8341,490563.552877,3424
2026-07-10 07:15:00,1773.88,1775.12,1772.6,1774.64,323.1443,573191.993236,5492
2026-07-10 07:20:00,1774.64,1777.45,1774.32,1777.18,411.1987,730119.829391,3708
2026-07-10 07:25:00,1777.18,1777.19,1775.62,1776.02,331.6127,589016.560579,3421
2026-07-10 07:30:00,1776.02,1776.03,1773.42,1773.96,396.0316,702931.349878,4034
2026-07-10 07:35:00,1773.95,1774.11,1772.54,1773.19,358.8539,636304.399452,3713
2026-07-10 07:40:00,1773.19,1773.19,1772.13,1772.2,350.7659,621750.867116,3023
2026-07-10 07:45:00,1772.21,1772.21,1771.49,1771.79,283.0023,501420.142572,1944
2026-07-10 07:50:00,1771.79,1772.69,1771.78,1772.3,387.8487,687430.210323,2072
2026-07-10 07:55:00,1772.31,1773.56,1772.31,1773.2,494.4694,876661.833719,2637
2026-07-10 08:00:00,1773.2,1774.0,1772.63,1773.47,386.3869,685195.154618,3650
2026-07-10 08:05:00,1773.47,1775.61,1773.47,1775.55,305.2637,541682.447796,1893
2026-07-10 08:10:00,1775.55,1776.1,1775.09,1776.1,154.8919,275015.617985,2608
2026-07-10 08:15:00,1776.09,1789.59,1776.09,1785.39,4042.1364,7207783.889998,32888
2026-07-10 08:20:00,1785.39,1787.14,1784.26,1784.87,965.3077,1723570.592782,11035
2026-07-10 08:25:00,1784.87,1786.28,1783.43,1785.64,806.6819,1439808.561935,5807
2026-07-10 08:30:00,1785.65,1788.12,1784.94,1788.12,935.0236,1670112.38591,7612
2026-07-10 08:35:00,1788.12,1789.48,1785.01,1785.06,747.1984,1335386.400799,9118
2026-07-10 08:40:00,1785.05,1785.75,1784.55,1785.52,348.347,621892.488659,2554
2026-07-10 08:45:00,1785.52,1785.6,1784.23,1785.56,597.5543,1066621.905039,5746
2026-07-10 08:50:00,1785.56,1785.56,1783.22,1784.36,551.9626,984752.242024,5165
2026-07-10 08:55:00,1784.36,1785.52,1783.96,1783.99,339.7998,606464.465501,3486
2026-07-10 09:00:00,1783.99,1784.61,1781.27,1784.56,527.5933,940796.168668,5897
2026-07-10 09:05:00,1784.57,1784.88,1783.56,1784.76,332.4533,593207.142666,2918
2026-07-10 09:10:00,1784.76,1785.7,1781.67,1783.1,936.2863,1670015.497245,6840
2026-07-10 09:15:00,1783.09,1786.41,1782.98,1785.61,421.0893,751338.716246,4454
2026-07-10 09:20:00,1785.61,1787.24,1785.06,1786.25,483.8672,864287.048518,4230
2026-07-10 09:25:00,1786.25,1788.61,1786.24,1788.53,1260.7732,2253430.136014,5125
2026-07-10 09:30:00,1788.52,1792.7,1788.12,1791.16,2462.6784,4409481.174299,17941
2026-07-10 09:35:00,1791.16,1794.46,1790.39,1792.67,1207.4488,2164787.11209,13052
2026-07-10 09:40:00,1792.66,1792.96,1791.28,1792.95,971.476,1741123.139695,6388
2026-07-10 09:45:00,1792.95,1794.94,1791.95,1792.36,1083.8591,1944104.438864,8984
2026-07-10 09:50:00,1792.35,1792.66,1791.28,1792.65,406.3523,728083.392433,5528
2026-07-10 09:55:00,1792.65,1793.0,1791.96,1792.56,538.1138,964581.134886,5450
2026-07-10 10:00:00,1792.55,1794.16,1789.45,1790.41,929.0037,1664511.190866,8820
2026-07-10 10:05:00,1790.41,1792.58,1790.12,1791.8,592.8214,1062073.953591,4672
2026-07-10 10:10:00,1791.79,1792.02,1790.0,1790.51,277.8402,497649.843458,2870
2026-07-10 10:15:00,1790.51,1792.88,1790.51,1792.76,493.2959,883752.808849,3994
2026-07-10 10:20:00,1792.76,1799.69,1792.38,1799.61,2860.4794,5138061.286149,17315
2026-07-10 10:25:00,1799.6,1802.99,1796.71,1800.35,3562.8862,6415325.563416,15044
2026-07-10 10:30:00,1800.34,1802.41,1798.8,1799.42,1130.7184,2035491.161253,12595
2026-07-10 10:35:00,1799.42,1799.42,1796.25,1798.79,1034.4972,1859819.311975,9316
2026-07-10 10:40:00,1798.8,1799.82,1797.47,1799.81,941.8657,1693954.017212,5063
2026-07-10 10:45:00,1799.82,1799.99,1797.8,1798.52,618.5357,1112414.740777,4729
2026-07-10 10:50:00,1798.52,1798.61,1797.06,1797.15,453.9532,815998.499508,4368
2026-07-10 10:55:00,1797.16,1798.57,1796.96,1797.01,519.2541,933527.177963,3472
2026-07-10 11:00:00,1797.01,1798.8,1797.01,1798.27,950.8638,1709566.257713,6722
2026-07-10 11:05:00,1798.28,1800.0,1797.07,1797.5,1237.315,2225877.066568,9198
2026-07-10 11:10:00,1797.5,1800.0,1797.5,1799.92,1081.905,1946071.621285,6185
2026-07-10 11:15:00,1799.93,1802.0,1797.16,1797.17,1396.6952,2512434.456493,8781
2026-07-10 11:20:00,1797.17,1798.12,1796.13,1798.03,691.6867,1243020.694161,6398
2026-07-10 11:25:00,1798.03,1798.1,1796.72,1797.46,575.5636,1034540.92699,6810
2026-07-10 11:30:00,1797.45,1797.45,1794.84,1795.44,710.0007,1275001.55581,8807
2026-07-10 11:35:00,1795.43,1796.22,1794.5,1795.54,729.5377,1309737.315539,6061
2026-07-10 11:40:00,1795.53,1797.8,1794.25,1797.51,859.6098,1543993.923247,5869
2026-07-10 11:45:00,1797.5,1801.66,1797.09,1801.18,1171.8798,2109066.054927,8643
2026-07-10 11:50:00,1801.19,1802.41,1799.17,1800.06,1722.7549,3102477.714469,8547
2026-07-10 11:55:00,1800.06,1801.23,1798.84,1801.22,872.2201,1570309.318239,5532
2026-07-10 12:00:00,1801.22,1801.66,1799.18,1799.91,693.1066,1248071.283496,6641
2026-07-10 12:05:00,1799.91,1800.7,1798.31,1800.69,432.4837,778221.124459,6134
2026-07-10 12:10:00,1800.69,1807.18,1800.51,1804.56,4532.4965,8176913.791032,24464
2026-07-10 12:15:00,1804.57,1805.0,1800.97,1801.66,1627.5471,2933136.573436,7527
2026-07-10 12:20:00,1801.66,1801.72,1799.98,1801.34,994.7814,1791440.670845,4656
2026-07-10 12:25:00,1801.34,1802.17,1800.82,1800.83,506.1734,911921.838668,4091
2026-07-10 12:30:00,1800.83,1801.0,1798.03,1799.05,1014.1905,1825365.46984,6748
2026-07-10 12:35:00,1799.05,1799.92,1795.4,1797.27,1244.0633,2236633.200406,7550
2026-07-10 12:40:00,1797.28,1797.4,1794.4,1794.6,1378.6072,2475497.286616,5820
2026-07-10 12:45:00,1794.6,1795.74,1794.6,1795.43,738.8095,1326137.678676,4525
2026-07-10 12:50:00,1795.43,1795.67,1793.35,1793.73,790.3749,1418183.283004,3777
2026-07-10 12:55:00,1793.72,1795.13,1792.98,1793.95,869.9484,1560735.516637,5423
2026-07-10 13:00:00,1793.95,1796.26,1793.65,1795.54,1072.7229,1925672.462564,6941
2026-07-10 13:05:00,1795.55,1796.96,1795.01,1795.44,706.9234,1269518.672762,5965
2026-07-10 13:10:00,1795.44,1796.0,1793.93,1794.54,594.3696,1066843.858195,4364
2026-07-10 13:15:00,1794.55,1796.11,1794.14,1795.44,543.8904,976485.050642,5240
2026-07-10 13:20:00,1795.43,1798.75,1794.65,1798.74,802.8323,1442266.278218,4586
2026-07-10 13:25:00,1798.75,1798.75,1795.0,1795.51,849.5527,1525851.457445,5404
2026-07-10 13:30:00,1795.51,1799.4,1794.78,1797.51,1445.3281,2598045.517288,13637
2026-07-10 13:35:00,1797.51,1802.34,1797.3,1799.87,1247.0569,2244566.661717,11978
2026-07-10 13:40:00,1799.86,1803.74,1796.96,1801.52,1339.6999,2412854.727379,10707
2026-07-10 13:45:00,1801.53,1806.38,1801.41,1804.82,1538.5419,2775569.306353,11015
2026-07-10 13:50:00,1804.82,1812.0,1803.53,1806.51,3259.2945,5896485.877014,23690
2026-07-10 13:55:00,1806.52,1806.52,1803.56,1803.82,1296.5065,2339709.489104,14693
2026-07-10 14:00:00,1803.82,1804.49,1798.72,1798.72,811.0845,1461594.929535,8786
2026-07-10 14:05:00,1798.72,1799.89,1795.43,1797.61,1065.0627,1914620.053675,17951
2026-07-10 14:10:00,1797.61,1797.61,1792.28,1793.43,976.271,1752183.39494,13653
2026-07-10 14:15:00,1793.44,1794.22,1784.86,1786.78,2262.8503,4049005.557072,15667
2026-07-10 14:20:00,1786.78,1787.9,1780.0,1787.32,2349.7032,4191565.037799,21488
2026-07-10 14:25:00,1787.31,1790.0,1785.45,1788.97,1100.9195,1968547.966038,19201
2026-07-10 14:30:00,1788.98,1794.67,1775.0,1783.54,5601.0474,9993792.412273,37114
2026-07-10 14:35:00,1783.53,1787.32,1780.45,1787.19,1216.8655,2170384.65841,13620
2026-07-10 14:40:00,1787.19,1789.47,1785.06,1788.0,997.8808,1783949.060356,9838
2026-07-10 14:45:00,1787.99,1789.19,1785.24,1788.62,918.0257,1640964.567322,10149
2026-07-10 14:50:00,1788.62,1789.0,1784.69,1786.47,794.9171,1420414.409104,8529
2026-07-10 14:55:00,1786.47,1786.95,1784.07,1785.06,686.7981,1226038.034271,7373
2026-07-10 15:00:00,1785.06,1788.01,1784.03,1786.87,1178.4955,2104947.08997,10416
2026-07-10 15:05:00,1786.86,1791.29,1785.81,1789.22,1107.6537,1980544.001108,9431
2026-07-10 15:10:00,1789.22,1790.49,1787.33,1788.15,519.3185,928888.331549,5572
2026-07-10 15:15:00,1788.15,1795.59,1788.15,1791.02,1578.7191,2828694.30174,10329
2026-07-10 15:20:00,1791.02,1794.7,1790.5,1794.21,650.5725,1166447.900385,8279
2026-07-10 15:25:00,1794.21,1796.88,1793.25,1793.81,546.2371,980625.484514,6686
2026-07-10 15:30:00,1793.81,1794.82,1791.44,1793.48,448.1013,803419.200588,6196
2026-07-10 15:35:00,1793.48,1793.48,1789.04,1789.67,774.7166,1387420.311134,5906
2026-07-10 15:40:00,1789.67,1789.96,1786.4,1788.03,579.4415,1036070.854177,6172
2026-07-10 15:45:00,1788.04,1790.01,1787.13,1789.3,671.2436,1200589.96087,6270
2026-07-10 15:50:00,1789.31,1790.76,1788.1,1790.55,560.141,1002487.115042,6889
2026-07-10 15:55:00,1790.56,1791.23,1789.7,1791.11,284.5756,509523.527754,5761
2026-07-10 16:00:00,1791.11,1791.64,1788.08,1789.17,721.2141,1290845.424663,7602
2026-07-10 16:05:00,1789.17,1792.56,1788.2,1791.09,598.5451,1071626.370214,6718
2026-07-10 16:10:00,1791.1,1794.05,1790.6,1793.41,446.9748,801163.866236,7619
2026-07-10 16:15:00,1793.41,1796.26,1792.63,1793.7,687.3481,1233230.973003,8241
2026-07-10 16:20:00,1793.7,1793.83,1790.36,1791.02,558.7227,1000853.286169,4927
2026-07-10 16:25:00,1791.01,1792.1,1789.75,1791.35,440.3111,788493.747742,3632
2026-07-10 16:30:00,1791.34,1792.87,1790.78,1792.63,520.6247,932842.836473,3758
2026-07-10 16:35:00,1792.63,1793.2,1785.86,1787.02,1093.2775,1955179.179309,7116
2026-07-10 16:40:00,1787.02,1791.66,1787.02,1790.12,730.6777,1307859.51751,5545
2026-07-10 16:45:00,1790.12,1792.4,1789.45,1791.01,604.9904,1083401.38514,4838
2026-07-10 16:50:00,1791.01,1795.93,1791.01,1794.76,779.1366,1397685.392597,6974
2026-07-10 16:55:00,1794.75,1799.53,1794.04,1797.49,598.3959,1075293.956095,5920
2026-07-10 17:00:00,1797.48,1799.0,1795.33,1798.29,1424.3534,2559422.701923,6625
2026-07-10 17:05:00,1798.29,1798.29,1793.45,1793.51,813.6665,1461012.862248,5521
2026-07-10 17:10:00,1793.51,1794.2,1791.75,1791.93,753.0887,1350259.154883,5408
2026-07-10 17:15:00,1791.93,1792.8,1789.29,1789.63,389.411,697552.628032,4946
2026-07-10 17:20:00,1789.63,1793.47,1789.22,1793.47,343.2401,614919.098728,4076
2026-07-10 17:25:00,1793.47,1795.0,1793.47,1793.49,310.7329,557551.274422,3002
2026-07-10 17:30:00,1793.49,1793.5,1789.2,1790.45,375.2075,671970.5103,4141
2026-07-10 17:35:00,1790.46,1791.34,1789.45,1791.0,337.8741,604898.971053,3131
2026-07-10 17:40:00,1791.0,1791.5,1788.57,1789.33,422.4794,756140.244458,3364
2026-07-10 17:45:00,1789.33,1790.86,1788.49,1790.79,214.0389,383021.938233,3080
2026-07-10 17:50:00,1790.8,1791.67,1789.21,1789.62,326.8951,585245.969111,3374
2026-07-10 17:55:00,1789.62,1790.96,1788.02,1788.03,338.0443,604895.187419,3797
2026-07-10 18:00:00,1788.03,1791.03,1788.03,1790.27,438.8057,785440.206244,5162
2026-07-10 18:05:00,1790.26,1791.45,1789.64,1790.8,389.8756,698183.36682,5514
