timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,date,rsi,rolling_mean,rolling_std,zscore,return,log_return
2021-02-23,1778.22,1784.08,1348.17,1579.75,7089349.585,2021-02-23 23:59:59.999,10942958835.92679,5372037,3459134.535,5344360525.28816,0,2021-02-23,37.83804430863255,1782.7469999999998,109.68364015131974,-1.8507500272597157,-0.11165157734915365,-0.11839124509605026
2021-02-24,1579.75,1714.04,1501.09,1623.98,3593348.017,2021-02-24 23:59:59.999,5867227964.60702,2633258,1785428.893,2915517539.60368,0,2021-02-24,42.56186498784517,1784.146,107.32952006739261,-1.4922828304778695,0.02799810096534272,0.02761331972128919
2021-02-25,1623.94,1672.49,1458.0,1482.09,2955804.261,2021-02-25 23:59:59.999,4711814880.46952,2157420,1461321.977,2332154574.30433,0,2021-02-25,32.89422402369631,1772.1924999999999,126.34242513170297,-2.296160610322216,-0.08737176566213878,-0.09142667261779792
2021-02-26,1482.13,1563.66,1401.01,1445.28,3880051.012,2021-02-26 23:59:59.999,5737181606.49004,2740047,1954660.213,2891941974.25923,0,2021-02-26,27.425432423843475,1760.4894999999997,144.87685353158585,-2.175706417666492,-0.024836548387749735,-0.025150179355522502
2021-02-27,1445.36,1530.19,1425.5,1458.65,2530875.338,2021-02-27 23:59:59.999,3756706927.66827,2054630,1242834.507,1844965913.3956,0,2021-02-27,29.332060410172673,1752.8224999999998,156.72236188392426,-1.8770295219126245,0.00925080261264255,0.009208276007116671
2021-02-28,1458.64,1469.44,1292.8,1419.77,4109392.696,2021-02-28 23:59:59.999,5629627203.07104,3035122,2029795.168,2780533897.34832,0,2021-02-28,28.529714490289095,1736.0305,173.5015316017697,-1.8228109981524467,-0.026654783532718662,-0.027016463763183226
2021-03-01,1419.96,1573.42,1411.1,1571.2,2727916.51,2021-03-01 23:59:59.999,4093786528.92125,2130657,1385148.65,2078534377.72257,0,2021-03-01,39.729428554671465,1726.051,177.09972070173785,-0.8743717911378973,0.10665812068151892,0.10134477195473464
2021-03-02,1571.2,1604.85,1455.3,1486.28,2884922.074,2021-03-02 23:59:59.999,4419676882.47557,2055288,1408214.415,2159405354.10544,0,2021-03-02,36.51411350534405,1713.1995,184.9339780762508,-1.227029788470986,-0.05404786150712837,-0.055563304769488384
2021-03-03,1486.24,1664.0,1475.0,1568.63,3055043.878,2021-03-03 23:59:59.999,4859941588.27233,2317178,1529266.667,2433672196.0236,0,2021-03-03,37.46489922176562,1702.1650000000002,186.72830737112716,-0.7151299226131577,0.05540678741556104,0.0539262730996595
2021-03-04,1568.63,1626.0,1506.99,1540.69,3087612.251,2021-03-04 23:59:59.999,4819190828.6856,2412427,1515517.719,2366096691.03746,0,2021-03-04,31.07501582712061,1687.0454999999997,186.96001648185808,-0.7828171111345696,-0.0178117210559533,-0.01797225891994773
