timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,date,return,log_return,rsi
2025-03-28,138.44,139.05,127.69,129.49,3892191.365,2025-03-28 23:59:59.999,515501341.03969,1575782,1791046.217,237375973.56829,0,2025-03-28,-0.06458137686917576,-0.0667611246188949,46.9644730924899
2025-03-29,129.5,130.54,122.68,124.58,2610065.515,2025-03-29 23:59:59.999,329643079.8165,1178810,1302977.748,164623466.83675,0,2025-03-29,-0.03791798594486073,-0.03865557825474937,41.861471861471856
2025-03-30,124.58,127.08,123.0,124.82,1743775.296,2025-03-30 23:59:59.999,218155180.69158,990191,891728.37,111632433.42912,0,2025-03-30,0.0019264729491088595,0.0019246196798973169,48.90486540712256
2025-03-31,124.83,127.81,122.75,124.54,3730628.853,2025-03-31 23:59:59.999,468042537.66829,1618236,1669760.105,209588781.11061,0,2025-03-31,-0.002243230251562145,-0.0022457500615909124,47.01941247208384
2025-04-01,124.53,130.55,123.74,126.67,3554277.848,2025-04-01 23:59:59.999,452578878.01829,1528527,1797326.848,228906752.30804,0,2025-04-01,0.017102938814838486,0.016958330051235104,51.1619840443982
2025-04-02,126.68,136.21,117.0,117.42,6288908.68,2025-04-02 23:59:59.999,796943491.9591,2817898,3058521.392,388286813.09263,0,2025-04-02,-0.07302439409489225,-0.07582802885950128,34.26462836056932
2025-04-03,117.42,120.94,112.24,117.17,5854867.278,2025-04-03 23:59:59.999,683637733.06036,2171892,3002929.505,350901755.65857,0,2025-04-03,-0.0021291091807187357,-0.002131378955975606,39.44972688650618
2025-04-04,117.17,124.0,113.25,122.79,5721072.32,2025-04-04 23:59:59.999,677703415.89485,2469979,2873494.718,340517664.17288,0,2025-04-04,0.0479644960314074,0.04684970749235716,44.748015506738064
2025-04-05,122.8,122.85,117.15,120.32,1784381.3,2025-04-05 23:59:59.999,213707959.9349,891779,863015.932,103315785.27205,0,2025-04-05,-0.020115644596465643,-0.020320718970891768,42.76629570747218
2025-04-06,120.33,121.13,103.81,105.91,4934346.985,2025-04-06 23:59:59.999,547868774.14022,2282758,2288416.462,254334706.56653,0,2025-04-06,-0.11976396276595747,-0.12756518334595185,29.8095666516719
2025-04-07,105.9,113.0,95.26,106.99,12630664.993,2025-04-07 23:59:59.999,1310680814.72602,5170857,6133897.423,637112648.19533,0,2025-04-07,0.010197337361911085,0.010145695294937352,21.45973154362416
2025-04-08,106.98,112.58,102.96,105.4,5839129.782,2025-04-08 23:59:59.999,630835932.39869,2475283,2843523.578,307237508.21026,0,2025-04-08,-0.014861201981493544,-0.014972736043253174,17.349726775956285
2025-04-09,105.4,121.0,101.26,119.05,9334586.139,2025-04-09 23:59:59.999,1033143449.36244,3699577,4776599.712,529103131.36301,0,2025-04-09,0.1295066413662238,0.12178093682560974,36.12501896525565
2025-04-10,119.05,119.3,108.21,112.81,5566324.629,2025-04-10 23:59:59.999,632204181.15054,2144865,2509841.937,285021943.23139,0,2025-04-10,-0.052414951700965884,-0.053838585316042735,31.97298057979171
2025-04-11,112.8,122.65,112.16,121.41,4344066.889,2025-04-11 23:59:59.999,514950895.3424,1940948,2294983.082,272274870.15537,0,2025-04-11,0.07623437638507213,0.07346825993905484,44.28733031674207
2025-04-12,121.41,134.11,119.41,132.24,4620265.855,2025-04-12 23:59:59.999,588559519.13812,2075498,2378056.669,303094136.36697,0,2025-04-12,0.08920187793427248,0.08544520595688501,54.99739039665972
2025-04-13,132.24,133.96,125.32,128.38,4054370.603,2025-04-13 23:59:59.999,525575877.83406,2065828,1965718.561,255017562.99221,0,2025-04-13,-0.02918935269207512,-0.029623837629136753,52.21779217542985
2025-04-14,128.38,136.13,127.98,129.42,4150251.45,2025-04-14 23:59:59.999,546940838.03531,2656562,2126852.717,280431501.28534,0,2025-04-14,0.008100950303785659,0.00806831374548794,53.011602073562074
2025-04-15,129.41,134.45,125.82,126.11,3431482.497,2025-04-15 23:59:59.999,446714548.40398,2155278,1635093.512,212983643.29441,0,2025-04-15,-0.025575645186215357,-0.025908387661336827,49.659367396593666
2025-04-16,126.1,133.91,123.49,131.33,5320768.994,2025-04-16 23:59:59.999,680727729.62112,2740116,2743891.301,351129379.27448,0,2025-04-16,0.04139243517564051,0.04055869762928561,58.89727516950238
2025-04-17,131.33,136.2,129.5,134.83,3817459.718,2025-04-17 23:59:59.999,508520833.35897,2093402,1954459.574,260493943.76065,0,2025-04-17,0.0266504225995583,0.026301486048914607,60.845001228199465
2025-04-18,134.84,136.02,132.47,134.04,2556341.874,2025-04-18 23:59:59.999,343312222.8375,1202801,1130949.025,151946280.64742,0,2025-04-18,-0.00585923014166001,-0.005876462776873703,57.34430082256168
2025-04-19,134.05,140.5,133.58,139.87,2816038.068,2025-04-19 23:59:59.999,389745180.09418,1276245,1441601.153,199506140.78975,0,2025-04-19,0.04349447925992256,0.04257515692210305,62.22639149468418
2025-04-20,139.86,141.96,135.64,137.86,3498098.615,2025-04-20 23:59:59.999,482908343.29459,1308457,1762166.337,243120261.8804,0,2025-04-20,-0.014370486880674882,-0.014474742333706771,73.64914877868247
2025-04-21,137.86,143.25,133.82,136.56,4657400.503,2025-04-21 23:59:59.999,645692434.21612,2024307,2312454.176,320554352.64224,0,2025-04-21,-0.009429856376033774,-0.009474598971320703,71.81643795189612
2025-04-22,136.57,150.23,134.68,148.79,5078409.536,2025-04-22 23:59:59.999,727917404.64025,2263131,2673916.672,383322339.89431,0,2025-04-22,0.08955770357352066,0.08577183735342071,77.66866471113377
2025-04-23,148.78,154.21,147.13,151.1,4801378.47,2025-04-23 23:59:59.999,724657996.3203901,2567533,2399693.451,362222824.30657,0,2025-04-23,0.015525236911082763,0.015405953439087912,73.89294766661695
2025-04-24,151.1,152.9,144.87,152.55,3535860.484,2025-04-24 23:59:59.999,527261359.19678,1929306,1692114.459,252505821.06355,0,2025-04-24,0.009596293845135717,0.00955054188398481,81.90430314707768
2025-04-25,152.55,157.0,149.87,150.82,4226767.973,2025-04-25 23:59:59.999,647250679.34811,2143364,2139493.642,327780381.73613,0,2025-04-25,-0.011340544083907056,-0.01140533838817783,76.53853095109181
2025-04-26,150.82,153.17,147.75,149.21,1766805.88,2025-04-26 23:59:59.999,264884274.04215,1204338,823842.745,123606173.13266,0,2025-04-26,-0.010674976793528579,-0.010732363122170581,68.36977700801037
2025-04-27,149.22,150.41,145.51,147.98,1599977.891,2025-04-27 23:59:59.999,237125168.081,1297845,750978.487,111359149.67788,0,2025-04-27,-0.008243415320689063,-0.00827758015492547,72.4977043158861
2025-04-28,147.97,153.4,144.63,147.84,3507950.445,2025-04-28 23:59:59.999,522023426.4148,1972070,1720129.055,256009669.30459,0,2025-04-28,-0.000946073793755775,-0.0009465216040307133,71.58931082981715
2025-04-29,147.84,150.39,145.0,146.31,2498992.492,2025-04-29 23:59:59.999,369541045.06508,1432629,1200317.117,177610663.87691,0,2025-04-29,-0.010349025974025983,-0.010402949503303114,74.70645792563597
2025-04-30,146.3,148.67,140.32,147.54,2780816.363,2025-04-30 23:59:59.999,403132464.35529,1779447,1370175.1,198639258.41181,0,2025-04-30,0.00840680746360456,0.008371667066085161,71.97072377338027
2025-05-01,147.54,153.99,147.54,150.85,3037281.454,2025-05-01 23:59:59.999,458689825.21601,1494429,1628876.039,245992212.54696,0,2025-05-01,0.02243459400840453,0.02218664014891393,71.82561307901902
2025-05-02,150.85,151.91,147.3,148.05,2216263.073,2025-05-02 23:59:59.999,332262056.95998,1244594,1107186.549,166063791.96156,0,2025-05-02,-0.01856148491879339,-0.018735911057469704,68.09609919917335
2025-05-03,148.04,149.05,145.82,146.71,1406583.56,2025-05-03 23:59:59.999,207747277.73483,808828,701765.15,103646715.36064,0,2025-05-03,-0.009050996285038915,-0.0090922053960477,59.99415546464056
2025-05-04,146.71,147.81,143.5,143.95,1613358.553,2025-05-04 23:59:59.999,235442072.04033,970408,733190.296,107033092.54299,0,2025-05-04,-0.01881262354304425,-0.01899183209336793,58.707463540177244
2025-05-05,143.94,147.73,142.5,146.72,2030995.801,2025-05-05 23:59:59.999,295411016.24423,1298883,1060542.878,154322773.16685,0,2025-05-05,0.019242792636332107,0.019059991449969886,63.94072447859494
2025-05-06,146.72,147.23,141.41,146.88,2352310.935,2025-05-06 23:59:59.999,339458035.32269,1435973,1200205.939,173299536.39672,0,2025-05-06,0.0010905125408942062,0.0010899183640256005,46.081247435371374
2025-05-07,146.89,149.54,144.68,147.32,2440566.284,2025-05-07 23:59:59.999,358909988.86087,1388238,1333374.179,196061512.54971,0,2025-05-07,0.00299564270152497,0.0029911647046841332,41.60000000000001
2025-05-08,147.32,164.6,147.08,164.46,6040622.618,2025-05-08 23:59:59.999,947386329.98644,2680223,3214350.239,504495295.14181,0,2025-05-08,0.11634537062177586,0.11006028796588499,65.59308719560093
2025-05-09,164.46,176.15,161.07,172.78,6318574.649,2025-05-09 23:59:59.999,1066435830.02627,3565297,3284438.525,554233773.686,0,2025-05-09,0.050589809072114855,0.049351729387988735,74.51987494417152
2025-05-10,172.77,178.98,168.72,177.89,3339701.179,2025-05-10 23:59:59.999,576546707.44572,2296552,1719179.35,297143716.91351,0,2025-05-10,0.02957518231276768,0.029146272806440294,79.7017398508699
2025-05-11,177.89,180.26,169.35,173.19,3210729.52,2025-05-11 23:59:59.999,560754526.1296,2541298,1578169.122,275892961.10203,0,2025-05-11,-0.026420821856203203,-0.026776123996226437,74.35748792270533
2025-05-12,173.2,181.46,168.31,174.22,6245732.977,2025-05-12 23:59:59.999,1096750784.26202,3870262,3195519.92,561439720.93346,0,2025-05-12,0.005947225590392069,0.005929610649794066,75.05699088145897
2025-05-13,174.22,184.83,166.18,183.75,4587043.398,2025-05-13 23:59:59.999,805977156.69272,3136625,2392971.082,421207689.24207,0,2025-05-13,0.054700952818275805,0.05325726970220016,80.87071240105541
2025-05-14,183.75,184.88,173.23,176.64,3619155.253,2025-05-14 23:59:59.999,650301806.43098,2715293,1741723.781,313165285.0228,0,2025-05-14,-0.038693877551020495,-0.039462375004215657,71.87312086590498
2025-05-15,176.63,178.33,166.7,169.16,3546037.724,2025-05-15 23:59:59.999,607575969.68482,2756715,1722279.871,295111576.02623,0,2025-05-15,-0.04234601449275355,-0.04326875048444258,62.95091243457349
2025-05-16,169.16,174.21,166.36,167.4,2766386.671,2025-05-16 23:59:59.999,473923633.57258,2033247,1376002.437,235827132.66055,0,2025-05-16,-0.010404350910380611,-0.01045885454891279,63.89088298636037
2025-05-17,167.4,169.99,164.01,165.94,2262121.706,2025-05-17 23:59:59.999,377239175.69118,1819659,1080208.305,180205263.53402,0,2025-05-17,-0.008721624850657195,-0.008759880819235797,63.7809946968611
2025-05-18,165.94,176.77,164.54,173.3,3194610.936,2025-05-18 23:59:59.999,544510554.62809,2251214,1562344.275,266283248.5207,0,2025-05-18,0.044353380740026704,0.04339791948542134,69.73241898615035
2025-05-19,173.3,173.94,159.44,166.86,4076352.744,2025-05-19 23:59:59.999,670683465.64664,2778183,1997596.61,328971109.61293,0,2025-05-19,-0.03716099249855742,-0.037869059247631925,62.903639159405444
2025-05-20,166.87,173.11,164.51,168.59,3135420.426,2025-05-20 23:59:59.999,526700156.84318,2366165,1631797.992,274288321.92277,0,2025-05-20,0.010367973151144572,0.010314594353781239,63.63522170581586
2025-05-21,168.59,175.99,165.51,173.53,4400610.4,2025-05-21 23:59:59.999,749188809.3793101,3211242,2237048.506,381030599.31978,0,2025-05-21,0.029301856575123075,0.028880763274702622,65.58078706455832
2025-05-22,173.54,180.87,172.59,179.68,3608222.862,2025-05-22 23:59:59.999,640424778.4173,2760365,1861260.289,330468184.45399,0,2025-05-22,0.03544055782861766,0.03482699588772073,60.407549234135665
2025-05-23,179.68,187.71,173.23,174.01,6112910.776,2025-05-23 23:59:59.999,1104030043.56186,4081755,3014089.21,544749935.56129,0,2025-05-23,-0.031556099732858556,-0.03206472216264619,50.87271179225201
2025-05-24,174.0,178.33,172.5,175.87,2317965.021,2025-05-24 23:59:59.999,407150995.30293,1707936,1147565.436,201591893.39847,0,2025-05-24,0.010689040859720889,0.01063231692078598,48.49747099077656
2025-05-25,175.87,176.88,169.14,175.74,2530363.859,2025-05-25 23:59:59.999,435707799.2341,1870817,1157707.099,199510786.07906,0,2025-05-25,-0.0007391823505998874,-0.0007394556805757028,52.03511572226657
2025-05-26,175.75,179.02,173.48,174.91,2214724.796,2025-05-26 23:59:59.999,391142612.45651,1720528,1102540.284,194728215.37008,0,2025-05-26,-0.004722886081711675,-0.004734074148725389,50.55244195356285
2025-05-27,174.92,179.41,171.24,176.71,2568509.368,2025-05-27 23:59:59.999,452738959.54561,2144420,1268542.603,223598718.53469,0,2025-05-27,0.010291006803498925,0.01023841490099243,43.56725146198832
2025-05-28,176.72,177.45,168.92,172.21,2534660.877,2025-05-28 23:59:59.999,437379320.47623,1739709,1228729.526,212093288.34393,0,2025-05-28,-0.02546545187029592,-0.025795308503156082,45.74937631932453
2025-05-29,172.22,175.34,165.96,166.71,2641789.968,2025-05-29 23:59:59.999,450903344.10682,1933597,1211340.594,206906377.38662,0,2025-05-29,-0.03193775042099767,-0.03245888635686857,47.55635348094955
2025-05-30,166.71,167.51,155.22,156.2,3770279.512,2025-05-30 23:59:59.999,609076479.51084,2744989,1731428.499,279826301.56868,0,2025-05-30,-0.06304360866174807,-0.06511853855435412,40.4891304347826
2025-05-31,156.2,158.01,152.14,156.45,2352257.752,2025-05-31 23:59:59.999,364885611.94149,1971476,1168138.33,181263656.24007,0,2025-05-31,0.0016005121638924535,0.0015992327093055612,41.77215189873418
2025-06-01,156.45,157.92,150.59,157.68,2042131.041,2025-06-01 23:59:59.999,315215977.43484,1648590,984162.634,151955263.96929,0,2025-06-01,0.007861936720997331,0.007831192729573826,34.846720993403196
2025-06-02,157.68,158.93,151.67,156.83,2502052.191,2025-06-02 23:59:59.999,386842477.22604,1950497,1206939.389,186617342.86497,0,2025-06-02,-0.005390664637239917,-0.005405246698131419,39.08596300326443
2025-06-03,156.83,163.64,154.14,155.19,2849585.145,2025-06-03 23:59:59.999,455003937.65742,2057700,1394890.747,222851201.96173,0,2025-06-03,-0.010457182936938203,-0.010512243462799997,35.3903183602268
2025-06-04,155.19,157.97,152.94,153.26,1990646.424,2025-06-04 23:59:59.999,310274443.07951,1613483,967100.121,150730758.31409,0,2025-06-04,-0.01243636832270123,-0.01251434714127517,26.34772462077018
2025-06-05,153.27,154.61,141.53,144.29,4258041.075,2025-06-05 23:59:59.999,634979837.8416,2600389,1973621.218,294532535.33784,0,2025-06-05,-0.05852799164817957,-0.060310662233093885,11.254652945040576
2025-06-06,144.28,152.39,144.11,147.83,2167791.114,2025-06-06 23:59:59.999,322608804.0136,1517934,1095613.518,162978644.4825,0,2025-06-06,0.024533924734909007,0.02423780160383429,19.935691318328068
2025-06-07,147.82,152.84,146.84,150.06,1408204.615,2025-06-07 23:59:59.999,212333839.77254,1041436,706661.864,106472323.58961,0,2025-06-07,0.015084894811607796,0.014972249204584034,20.610339330448696
2025-06-08,150.07,155.3,147.88,152.45,1564000.366,2025-06-08 23:59:59.999,236874131.83445,1073644,807104.977,122245917.90541,0,2025-06-08,0.015926962548313828,0.015801459316680925,24.777994368637664
2025-06-09,152.45,161.73,149.58,161.16,3079728.265,2025-06-09 23:59:59.999,478105971.723,1853346,1563931.278,242780523.77695,0,2025-06-09,0.05713348638898008,0.055560986888882814,37.28029602220168
2025-06-10,161.16,165.67,156.32,165.12,3589559.163,2025-06-10 23:59:59.999,578045039.31202,2626493,1837931.503,296018318.23227,0,2025-06-10,0.024571854058079046,0.02427482197005151,39.690446539761616
2025-06-11,165.12,168.36,159.21,160.97,4019424.999,2025-06-11 23:59:59.999,663220131.68288,2696532,2037677.818,336514802.20813,0,2025-06-11,-0.025133236434108586,-0.025454470075059903,39.93913354815611
2025-06-12,160.98,161.28,152.02,152.32,2883476.685,2025-06-12 23:59:59.999,454850637.40677,2232785,1329546.823,209785680.38143,0,2025-06-12,-0.053736721128160525,-0.05523444117508288,37.807151330283006
2025-06-13,152.32,152.59,140.21,148.6,5339782.783,2025-06-13 23:59:59.999,775171113.32776,3503943,2611663.066,379038386.66245,0,2025-06-13,-0.02442226890756305,-0.024725438759396416,42.72309459977022
2025-06-14,148.6,148.7,141.97,144.64,1679994.751,2025-06-14 23:59:59.999,244007516.51517,1221540,748132.518,108760421.02689,0,2025-06-14,-0.026648721399730846,-0.02701023563979245,39.44215984266047
2025-06-15,144.65,153.54,144.22,152.97,2831999.616,2025-06-15 23:59:59.999,422563512.67885,1768520,1510013.639,225342682.05674,0,2025-06-15,0.0575912610619469,0.05599392709130769,46.26368396001904
2025-06-16,152.97,158.8,150.3,150.72,3573196.785,2025-06-16 23:59:59.999,556278400.06253,2206641,1710413.995,266422866.2017,0,2025-06-16,-0.014708766424789133,-0.01481801290712109,45.25841999068756
2025-06-17,150.73,154.33,145.61,147.57,3395648.859,2025-06-17 23:59:59.999,508658147.22473,2452350,1652493.635,247655367.38632,0,2025-06-17,-0.020899681528662506,-0.02112117135269488,44.22202001819836
2025-06-18,147.58,149.28,143.65,146.34,2800908.98,2025-06-18 23:59:59.999,409856193.71815,1975830,1250275.581,182997426.55714,0,2025-06-18,-0.00833502744460246,-0.008369958019474115,44.696505211526684
2025-06-19,146.35,147.9,142.92,147.04,2285335.729,2025-06-19 23:59:59.999,332397675.29724,1402937,1051371.239,152922667.45557,0,2025-06-19,0.00478338116714494,0.004771977151492939,52.41355099175005
2025-06-20,147.04,148.81,135.69,140.11,3393327.209,2025-06-20 23:59:59.999,483166807.07631,2056826,1619395.926,230441200.21169,0,2025-06-20,-0.047130032644178366,-0.04827683022423675,43.60503644797879
2025-06-21,140.11,142.6,130.9,135.43,2826424.143,2025-06-21 23:59:59.999,390271799.64798,1758763,1247419.119,172137035.94392,0,2025-06-21,-0.03340232674327315,-0.033972926715860115,38.353765323993
2025-06-22,135.43,137.62,126.0,131.71,4252120.023,2025-06-22 23:59:59.999,557857427.53674,3207787,2157850.271,283296217.84277,0,2025-06-22,-0.027468064682862003,-0.02785236565632484,33.83224197068914
2025-06-23,131.71,146.92,130.68,144.51,4573147.667,2025-06-23 23:59:59.999,627079580.57708,2897589,2308159.703,317338878.01282,0,2025-06-23,0.09718320552729476,0.09274617329928392,37.79862230690312
2025-06-24,144.51,146.77,142.31,145.92,2741809.086,2025-06-24 23:59:59.999,395980461.45042,1915616,1338053.836,193340752.76195,0,2025-06-24,0.00975711023458592,0.009709817015782222,35.38367844092568
2025-06-25,145.93,147.95,142.25,143.57,2233601.909,2025-06-25 23:59:59.999,324533547.19572,1624941,1064706.761,154804944.74853,0,2025-06-25,-0.016104714912280715,-0.016235805186418723,36.38071383844707
2025-06-26,143.57,148.0,138.62,139.06,2522507.942,2025-06-26 23:59:59.999,360989062.59112,1619748,1254831.861,179605387.86002,0,2025-06-26,-0.03141324789301381,-0.03191722646873073,38.901908269166384
2025-06-27,139.05,144.85,137.14,142.09,2471847.15,2025-06-27 23:59:59.999,349943506.06527,1441035,1235243.064,174943261.255,0,2025-06-27,0.02178915576010354,0.02155516497911215,44.48772226926334
2025-06-28,142.09,152.7,141.13,150.72,2657836.682,2025-06-28 23:59:59.999,391373737.69054,1266232,1441145.38,212038705.36026,0,2025-06-28,0.06073615314237446,0.05896315117806891,54.770872567482755
2025-06-29,150.73,154.77,149.36,153.32,2150026.172,2025-06-29 23:59:59.999,325934665.45081,1150742,1069715.88,162202464.06071,0,2025-06-29,0.0172505307855626,0.01710342968430138,50.301776168304876
2025-06-30,153.32,159.99,149.45,154.81,3871390.335,2025-06-30 23:59:59.999,598342659.37994,1920915,1903822.621,294382790.49448,0,2025-06-30,0.009718236368379873,0.009671318040019791,53.57330071640749
2025-07-01,154.82,155.64,144.85,146.88,2770862.174,2025-07-01 23:59:59.999,413588502.7609,1530183,1228896.958,183625687.46173,0,2025-07-01,-0.05122408113170984,-0.05258263168019379,49.443638122883414
2025-07-02,146.87,154.47,145.85,152.27,2652574.279,2025-07-02 23:59:59.999,399566857.59119,1648001,1403036.358,211430085.76398,0,2025-07-02,0.036696623093682046,0.03603933398046088,54.48088257518513
2025-07-03,152.28,156.35,149.86,152.36,2686218.205,2025-07-03 23:59:59.999,411857243.43209,1619201,1342711.364,205937296.00421,0,2025-07-03,0.0005910553621855108,0.0005908807577621262,54.05735204392924
2025-07-04,152.35,153.88,145.22,147.7,2308086.736,2025-07-04 23:59:59.999,344301514.30937,1451892,1110928.112,165425608.11991,0,2025-07-04,-0.030585455500131475,-0.03106295207306939,55.996207931742745
2025-07-05,147.69,148.7,145.9,147.55,1173963.86,2025-07-05 23:59:59.999,173152977.64954,710458,569246.625,83942562.69706,0,2025-07-05,-0.0010155721056193112,-0.0010160881483855112,60.31313818924439
2025-07-06,147.55,153.89,146.78,151.86,2486859.718,2025-07-06 23:59:59.999,374754049.20113,1138325,1322569.682,199303566.15193,0,2025-07-06,0.02921043713995264,0.028791942396139344,66.97556866048863
2025-07-07,151.86,153.6,147.7,148.88,2174727.723,2025-07-07 23:59:59.999,327954661.1623,1423398,1081618.682,163190659.37183,0,2025-07-07,-0.019623337284340958,-0.019818431451092487,54.41146779729458
2025-07-08,148.89,152.88,147.85,151.67,2712869.323,2025-07-08 23:59:59.999,408864092.13441,1306748,1323396.462,199366071.39599,0,2025-07-08,0.018739924771628003,0.01856649572931009,55.647220585346695
2025-07-09,151.68,157.93,150.53,157.05,2907219.748,2025-07-09 23:59:59.999,448417630.2251,1611497,1458063.011,224945155.69184,0,2025-07-09,0.03547174787367324,0.03485711792135012,62.495365220615504
2025-07-10,157.06,165.43,155.64,164.34,3428382.349,2025-07-10 23:59:59.999,547305235.76648,1998915,1771939.544,282956763.8875,0,2025-07-10,0.04641833810888252,0.04537322651838623,72.28490832157968
2025-07-11,164.33,168.2,159.54,162.93,4354179.713,2025-07-11 23:59:59.999,715116916.43081,2747985,2146111.803,352782999.59792,0,2025-07-11,-0.00857977364001461,-0.008616791788178198,68.91107078039926
2025-07-12,162.92,163.9,157.74,160.69,2043211.942,2025-07-12 23:59:59.999,328647415.71788,1383540,957496.965,153971133.76989,0,2025-07-12,-0.013748235438531986,-0.013843617661201877,60.23403818517757
2025-07-13,160.7,164.19,159.63,161.15,1929745.851,2025-07-13 23:59:59.999,312565043.60087,1252909,975214.609,157950392.90346,0,2025-07-13,0.0028626548011700947,0.0028585652077851727,58.406699592012025
2025-07-14,161.15,168.65,160.61,162.21,3973706.533,2025-07-14 23:59:59.999,658265226.60694,2368393,1963545.222,325198129.59191,0,2025-07-14,0.006577722618678283,0.00655618380057635,58.01907238838317
2025-07-15,162.21,164.26,157.23,163.98,3665295.753,2025-07-15 23:59:59.999,589073859.89953,2245073,1674597.467,269315133.90879,0,2025-07-15,0.010911781024597556,0.010852677106008285,71.38569284642318
2025-07-16,163.98,176.0,161.51,173.63,5020288.123,2025-07-16 23:59:59.999,849924900.1203501,2574205,2464594.231,417141037.63838,0,2025-07-16,0.058848640078058345,0.057182129188014845,74.1410488245931
2025-07-17,173.62,178.19,168.71,175.87,4491555.727,2025-07-17 23:59:59.999,781437221.9674301,3024259,2365477.212,411824636.75551,0,2025-07-17,0.01290099637159492,0.012818487392226498,75.33951282604006
2025-07-18,175.88,184.67,173.24,177.28,5191853.168,2025-07-18 23:59:59.999,931893082.3748,2947978,2624942.86,471216628.61877,0,2025-07-18,0.00801728549496783,0.007985317810646143,84.28372739916551
2025-07-19,177.28,178.61,174.0,176.96,2059315.008,2025-07-19 23:59:59.999,363940083.0705,1475514,1036823.317,183244254.04001,0,2025-07-19,-0.0018050541516244634,-0.0018066852249489244,83.95289771415375
2025-07-20,176.97,183.66,176.33,181.43,3694854.915,2025-07-20 23:59:59.999,666377253.9008,2315101,1889162.622,340910548.15039,0,2025-07-20,0.025259945750452095,0.02494618604810182,84.01196227283181
2025-07-21,181.44,199.28,178.25,195.72,6495907.179,2025-07-21 23:59:59.999,1245489002.45574,3865007,3434139.851,658618257.08004,0,2025-07-21,0.07876315934520206,0.07581516203885108,92.75282949981745
2025-07-22,195.72,206.3,193.75,205.7,8635627.173,2025-07-22 23:59:59.999,1728386077.16153,5218083,4435809.133,888655924.90008,0,2025-07-22,0.05099121193541789,0.04973373023798862,93.59367435856059
2025-07-23,205.7,205.75,183.97,189.4,5548137.499,2025-07-23 23:59:59.999,1070982208.4614,3511850,2437731.741,469975358.34688,0,2025-07-23,-0.07924161400097218,-0.0825576159069335,72.19097269858692
2025-07-24,189.4,191.87,179.21,182.87,5217064.871,2025-07-24 23:59:59.999,971502034.1881299,3520500,2440710.093,455057434.1438,0,2025-07-24,-0.03447729672650479,-0.03508566286543633,62.844863441009295
2025-07-25,182.88,186.85,175.63,186.76,4481310.44,2025-07-25 23:59:59.999,806409380.2980899,3217256,2252207.36,405374358.50148,0,2025-07-25,0.021271941816590978,0.02104885221619465,65.96970915426887
2025-07-26,186.75,189.78,184.29,184.88,1773453.875,2025-07-26 23:59:59.999,331235849.63192,1197596,829262.086,155003880.59953,0,2025-07-26,-0.010066395373741654,-0.01011740413661094,66.2895622895623
2025-07-27,184.89,190.7,184.53,188.64,2233060.133,2025-07-27 23:59:59.999,418620553.40531,1619218,1136211.858,213026725.62752,0,2025-07-27,0.020337516226741625,0.020133470822935467,67.72404900064475
2025-07-28,188.64,195.26,182.16,183.11,4067872.127,2025-07-28 23:59:59.999,768873079.63638,2788739,1867599.889,353277802.97717,0,2025-07-28,-0.02931509754028827,-0.029753371635438258,62.74079492806634
2025-07-29,183.1,186.68,178.3,181.48,2541912.036,2025-07-29 23:59:59.999,463596650.71106,2159517,1147045.365,209462830.29678,0,2025-07-29,-0.008901753044618155,-0.008941610357859443,60.68637029799707
2025-07-30,181.47,182.56,170.29,177.77,3297250.187,2025-07-30 23:59:59.999,585983082.58663,2502481,1509983.039,268212142.68597,0,2025-07-30,-0.020443024024685785,-0.02065487486116896,52.72583618646301
2025-07-31,177.77,182.7,171.44,172.22,2624841.783,2025-07-31 23:59:59.999,466405400.70146,1927344,1277197.651,226987071.77867,0,2025-07-31,-0.031220115880069788,-0.03171785066657496,47.697160883280745
2025-08-01,172.22,172.26,159.2,162.71,4317529.315,2025-08-01 23:59:59.999,722230246.8711901,3348302,2013722.779,336713822.85778,0,2025-08-01,-0.055220067355707725,-0.05680325411679142,41.65998855180308
2025-08-02,162.71,165.3,155.83,158.48,2208175.075,2025-08-02 23:59:59.999,355113008.8377,1637688,1053805.603,169574592.06586,0,2025-08-02,-0.025997172884272723,-0.026341072760932224,39.87508218277447
2025-08-03,158.49,163.14,156.28,161.97,2297909.311,2025-08-03 23:59:59.999,370496365.83064,1081075,1177583.149,189873087.61517,0,2025-08-03,0.02202170620898536,0.02178273050800981,39.22241914045192
2025-08-04,161.98,169.8,161.26,169.55,2688954.158,2025-08-04 23:59:59.999,444266444.38758,1905885,1399725.476,231488989.43981,0,2025-08-04,0.04679878989936426,0.045736735673342487,34.342467392605
2025-08-05,169.55,171.73,161.3,164.09,2554958.009,2025-08-05 23:59:59.999,425083041.90688,2110779,1214761.197,202364474.1079,0,2025-08-05,-0.03220289000294907,-0.03273281078458872,23.681214421252378
2025-08-06,164.09,169.93,161.13,168.09,1797491.429,2025-08-06 23:59:59.999,297879603.0579,1632609,892897.841,148105063.71322,0,2025-08-06,0.024376866353830184,0.02408449245824383,34.0374531835206
2025-08-07,168.1,175.51,166.7,175.36,3014662.995,2025-08-07 23:59:59.999,515712927.73765,1828953,1594771.854,272891137.19891,0,2025-08-07,0.04325063953834252,0.04234145351434783,44.436212772262564
