timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,date,rsi,rolling_mean,rolling_std,zscore,return,log_return
2022-04-07,112.86,119.95,110.78,118.41,11490698.0,2022-04-07 23:59:59.999,1324910177.43,1235137,5674886.0,654571614.71,0,2022-04-07,60.29185867895546,110.9635,16.34585454448504,0.4555589296193994,0.049083015858952805,0.047916464375330516
2022-04-08,118.41,122.34,108.01,109.83,13211686.0,2022-04-08 23:59:59.999,1535442372.05,1376788,6333020.0,736635151.03,0,2022-04-08,56.801736613603474,111.8395,15.752253798641986,-0.1275690466702132,-0.07246009627565242,-0.07521946254261093
2022-04-09,109.82,113.69,108.18,112.89,5902477.0,2022-04-09 23:59:59.999,651843964.86,682272,2902916.0,320714966.25,0,2022-04-09,56.765238382619195,113.05500000000002,14.770323910498432,-0.011171048177402661,0.027861240098333795,0.027480177473201056
2022-04-10,112.89,116.0,109.61,111.04,7295683.0,2022-04-10 23:59:59.999,820265309.85,776919,3534847.0,397540782.63,0,2022-04-10,52.580563947633436,114.1795,13.617639672981042,-0.23054656132730006,-0.016387633979980443,-0.016523396514961135
2022-04-11,111.03,111.86,97.98,99.62,14793289.0,2022-04-11 23:59:59.999,1546134059.68,1432303,7057160.0,737885855.29,0,2022-04-11,46.592303402119356,114.6385,12.911772789936197,-1.1631632808552699,-0.10284582132564846,-0.10852754911335709
2022-04-12,99.61,109.26,98.23,103.17,15291714.0,2022-04-12 23:59:59.999,1588465870.03,1478312,7558941.0,785325523.27,0,2022-04-12,45.198580748540685,115.05550000000001,12.361305703047718,-0.9615084591807807,0.03563541457538655,0.03501516546714728
2022-04-13,103.16,105.97,100.02,104.89,11418170.0,2022-04-13 23:59:59.999,1183373638.95,1067392,5590154.0,579452103.51,0,2022-04-13,40.00000000000001,115.18350000000001,12.235210309421698,-0.8413014357483926,0.01667151303673542,0.01653406886122793
2022-04-14,104.9,107.72,98.71,100.72,10852684.0,2022-04-14 23:59:59.999,1121156302.91,1012396,5138294.0,530978785.72,0,2022-04-14,36.50115896059535,115.292,12.088687883175398,-1.2054244547318316,-0.03975593478882644,-0.04056779223742085
2022-04-15,100.71,102.89,99.5,101.33,6751197.0,2022-04-15 23:59:59.999,684234559.52,609857,3281812.0,332675235.06,0,2022-04-15,26.586741889985902,115.27450000000002,12.109665332851845,-1.1515181977961457,0.006056393963463025,0.006038127724134413
2022-04-16,101.35,103.46,100.62,102.02,5001743.0,2022-04-16 23:59:59.999,509538984.44,468096,2438414.0,248451833.1,0,2022-04-16,28.09893586425079,115.02850000000001,12.335749193214179,-1.0545366800385265,0.006809434520872459,0.006786355034554378
2022-04-17,102.01,105.45,99.52,100.08,8059001.0,2022-04-17 23:59:59.999,828865046.96,666827,3884918.0,399687386.41,0,2022-04-17,22.604678885412,114.74600000000001,12.62129128434171,-1.1620047164425258,-0.019015879239364764,-0.019199006336124726
2022-04-18,100.09,102.64,94.6,102.35,12777531.0,2022-04-18 23:59:59.999,1261287456.33,1110373,6183880.0,610779209.26,0,2022-04-18,26.98854843701639,114.2855,12.908405859830046,-0.9246300534400109,0.022681854516386935,0.022428445948642878
2022-04-19,102.34,108.77,101.01,108.45,10332680.0,2022-04-19 23:59:59.999,1084248694.32,952235,5133290.0,538828382.35,0,2022-04-19,35.95539941958148,113.6655,12.874258885158962,-0.4051106977514841,0.0595994137762581,0.05789092516558501
2022-04-20,108.45,110.92,104.17,105.52,10567360.0,2022-04-20 23:59:59.999,1136308239.46,1004567,5048437.0,542958830.4,0,2022-04-20,43.24820870843285,112.79899999999998,12.806581326144263,-0.5683796334576906,-0.027017058552328277,-0.027388728863824242
2022-04-21,105.51,109.96,99.76,101.69,10894912.0,2022-04-21 23:59:59.999,1155229351.04,1000612,5207819.0,552649939.77,0,2022-04-21,34.14264036418815,111.157,11.95036273397895,-0.7921935267355604,-0.03629643669446547,-0.03697153860601305
2022-04-22,101.7,103.53,99.17,100.5,8603985.0,2022-04-22 23:59:59.999,872027953.43,760500,4197947.0,425553534.33,0,2022-04-22,39.70880211780278,109.55799999999999,11.052928928330498,-0.8195112859888957,-0.01170223227455991,-0.011771242303915606
2022-04-23,100.52,102.87,98.25,100.61,5619164.0,2022-04-23 23:59:59.999,568042486.19,508833,2695103.0,272498592.72,0,2022-04-23,35.51203397829164,107.74600000000001,9.149990163928482,-0.7798915487507169,0.0010945273631841612,0.0010939288048289668
2022-04-24,100.6,102.24,98.5,99.13,5752342.0,2022-04-24 23:59:59.999,577855103.16,511307,2745887.0,275904166.29,0,2022-04-24,35.82480361818614,106.098,7.319804138880126,-0.951938039296507,-0.01471026736904879,-0.014819536259153205
2022-04-25,99.15,101.59,94.1,100.94,11992200.0,2022-04-25 23:59:59.999,1168679978.26,976519,5910324.0,576174375.73,0,2022-04-25,52.037037037037024,104.803,5.529085867148675,-0.6986688383611831,0.018258852012508875,0.01809416086731026
2022-04-26,100.95,102.0,94.5,95.65,9883811.0,2022-04-26 23:59:59.999,970294065.11,806858,4706739.0,462118750.22,0,2022-04-26,38.98652606912713,103.94200000000001,5.547495973764614,-1.4947284395004121,-0.05240737071527635,-0.05383058502585438
2022-04-27,95.66,100.72,94.82,98.3,9300153.0,2022-04-27 23:59:59.999,913368028.78,763456,4617192.0,453548644.95,0,2022-04-27,40.60450527516395,102.9365,4.513185681975322,-1.0273231208982085,0.027705175117616276,0.027328331266858952
2022-04-28,98.3,100.54,96.23,98.18,8849393.0,2022-04-28 23:59:59.999,873229622.65,787177,4289394.0,423331824.29,0,2022-04-28,45.905867182462934,102.354,4.324507151716841,-0.9651966926087526,-0.0012207527975583998,-0.0012214985232143398
2022-04-29,98.18,98.66,92.26,93.94,7536732.0,2022-04-29 23:59:59.999,720740642.54,713241,3593100.0,343694871.76,0,2022-04-29,39.33621933621933,101.40650000000001,3.954736367550799,-1.887989313589587,-0.04318598492564685,-0.044146248031057475
2022-04-30,93.94,94.95,81.67,84.5,8575614.0,2022-04-30 23:59:59.999,767565448.63,748311,4023067.0,360522768.91,0,2022-04-30,29.815668202764968,100.07950000000001,4.893420367669572,-3.183764898460899,-0.10048967426016608,-0.1059047462357209
2022-05-01,84.51,93.16,84.0,89.61,10483398.0,2022-05-01 23:59:59.999,925426546.71,942613,5264432.0,464805680.34,0,2022-05-01,38.75885763366975,99.579,5.42583963912132,-1.8373193207041425,0.06047337278106513,0.05871538653299999
2022-05-02,89.61,90.85,85.02,87.44,8842773.0,2022-05-02 23:59:59.999,777469969.75,710035,4353357.0,382812067.19,0,2022-05-02,33.95739186571981,98.79249999999999,5.988776234712735,-1.8956293498156622,-0.024216047316147793,-0.024514077027845044
2022-05-03,87.44,88.79,84.58,85.81,5748943.0,2022-05-03 23:59:59.999,499950132.31,487093,2813114.0,244667321.65,0,2022-05-03,23.047619047619037,97.8385,6.4669477669947835,-1.8599964671725941,-0.018641354071363136,-0.018817294049253464
2022-05-04,85.82,93.1,85.42,92.7,9386594.0,2022-05-04 23:59:59.999,829709998.79,708018,4749602.0,420035094.93,0,2022-05-04,36.05308964316798,97.4375,6.527238373880626,-0.7258046556040546,0.08029367206619265,0.0772329227527798
2022-05-05,92.7,95.22,81.05,84.48,13780385.0,2022-05-05 23:59:59.999,1204905118.01,1078957,6649391.0,581613905.24,0,2022-05-05,32.90963257199603,96.595,7.063773778936153,-1.715088899948405,-0.088673139158576,-0.09285365261385807
2022-05-06,84.47,84.78,79.79,81.63,11726372.0,2022-05-06 23:59:59.999,961556674.92,880079,5732754.0,470176335.26,0,2022-05-06,31.859257835031713,95.5755,7.683797358213647,-1.814922928061458,-0.033735795454545525,-0.0343179784946868
2022-05-07,81.64,82.29,77.0,78.8,7750477.0,2022-05-07 23:59:59.999,623235001.46,601766,3683147.0,296284544.17,0,2022-05-07,30.074913210305127,94.5115,8.461239970718879,-1.8568791399808426,-0.034668626730368746,-0.03528384459943119
2022-05-08,78.8,79.36,73.58,75.34,11858880.0,2022-05-08 23:59:59.999,911797279.35,874555,5769088.0,443891176.89,0,2022-05-08,29.024863339798983,93.161,9.261937901119603,-1.9241113674327006,-0.043908629441624325,-0.04490179459993839
2022-05-09,75.34,77.19,61.61,62.08,27684716.0,2022-05-09 23:59:59.999,1910843008.588,1894476,13671209.0,943616941.311,0,2022-05-09,21.49354460093896,90.8425,10.89338905024441,-2.640362872136167,-0.17600212370586676,-0.19358732638893172
2022-05-10,62.07,73.99,60.0,66.83,31795763.0,2022-05-10 23:59:59.999,2152238510.652,2223145,16025831.0,1084795939.841,0,2022-05-10,28.689736764270904,88.908,11.564414382059491,-1.9091325570493922,0.07651417525773185,0.07372820564801535
2022-05-11,66.83,68.44,43.06,50.84,48303489.0,2022-05-11 23:59:59.999,2678714312.274,3032701,24057630.0,1335536555.101,0,2022-05-11,20.68922924901186,86.3655,13.950070543114776,-2.546617946497341,-0.23926380368098155,-0.27346863520172543
2022-05-12,50.85,54.33,37.1,44.63,56691055.0,2022-05-12 23:59:59.999,2553994317.158,3173698,28548059.0,1287127374.677,0,2022-05-12,19.241815048822517,83.572,16.35700384351686,-2.380753857647026,-0.12214791502753741,-0.1302771676800748
2022-05-13,44.64,56.37,43.81,48.88,32943655.0,2022-05-13 23:59:59.999,1682066931.1,1984238,16434385.0,839765149.341,0,2022-05-13,24.121295658166787,80.9855,17.566298017869737,-1.8276759262162072,0.09522742549854368,0.09096203622216144
2022-05-14,48.88,53.94,45.75,52.4,20221240.0,2022-05-14 23:59:59.999,1003277386.203,1266982,10170027.0,505093523.73,0,2022-05-14,30.219373921616963,78.649,18.12477946145271,-1.4482383113033548,0.07201309328968897,0.06953827646365654
2022-05-15,52.4,59.29,49.57,58.8,17821126.0,2022-05-15 23:59:59.999,958912932.154,977959,8997205.0,484543184.364,0,2022-05-15,31.311415746694166,76.542,17.844282764190968,-0.9942680372451719,0.12213740458015265,0.11523526357758473
2022-05-16,58.8,58.8,51.8,53.77,22140006.0,2022-05-16 23:59:59.999,1204631054.327,1274805,10907306.0,593514120.49,0,2022-05-16,30.26146089811232,74.44800000000001,17.94098765103856,-1.1525563922230895,-0.08554421768707476,-0.08942616408299445
2022-05-17,53.78,58.2,53.0,57.0,19937437.0,2022-05-17 23:59:59.999,1110918688.304,1122504,9935842.0,553914375.114,0,2022-05-17,33.42156749913684,72.38300000000001,17.420393403013907,-0.8830454998415014,0.060070671378091856,0.05833557701296342
2022-05-18,57.01,57.83,49.34,49.92,19348761.0,2022-05-18 23:59:59.999,1019023317.867,1068031,9427926.0,496406978.48,0,2022-05-18,25.436380339917307,69.97,16.996256244119465,-1.17967155307729,-0.12421052631578944,-0.13262954377337788
2022-05-19,49.91,54.06,48.07,52.18,24662199.0,2022-05-19 23:59:59.999,1261978290.263,1267096,12419739.0,636069809.337,0,2022-05-19,30.09122287968441,67.88199999999999,16.452979445424432,-0.9543560211744331,0.0452724358974359,0.044277555647410156
2022-05-20,52.18,53.62,47.76,49.41,25283753.0,2022-05-20 23:59:59.999,1287502063.096,1209991,12470949.0,635560569.81,0,2022-05-20,30.120927936821317,66.1275,16.458562920894167,-1.0157326663543094,-0.053085473361441204,-0.05454644685092377
2022-05-21,49.4,51.2,48.36,50.27,12313932.0,2022-05-21 23:59:59.999,614400148.21,590032,6103631.0,304632339.34,0,2022-05-21,31.959023649930444,64.1605,15.843730779080389,-0.8767190123137296,0.01740538352560228,0.017255644846825402
2022-05-22,50.27,53.16,49.64,52.44,12729438.0,2022-05-22 23:59:59.999,655200402.357,579153,6450186.0,332049326.627,0,2022-05-22,35.278992028799166,62.4105,15.050157010895619,-0.6624847829017212,0.04316689874676727,0.04226118119101504
2022-05-23,52.44,54.66,48.56,49.14,19904405.0,2022-05-23 23:59:59.999,1042157473.056,936936,9746650.0,510839603.85,0,2022-05-23,40.460041285756404,60.577,14.262524357651776,-0.8018917067695736,-0.06292906178489699,-0.064996291802466
2022-05-24,49.13,50.83,47.04,49.66,17662688.0,2022-05-24 23:59:59.999,869523719.85,800480,8585976.0,422765807.25,0,2022-05-24,36.49944959899354,58.425,12.268153251834791,-0.7144514598143882,0.01058201058201047,0.010526412986987383
2022-05-25,49.65,50.54,47.53,47.95,15918475.0,2022-05-25 23:59:59.999,776218301.45,748885,7644051.0,372837088.17,0,2022-05-25,47.06955992699249,56.5985,10.818562641661638,-0.7994130353966933,-0.03443415223519919,-0.03504097875057315
2022-05-26,47.95,48.65,41.56,43.41,31944688.0,2022-05-26 23:59:59.999,1433379953.141,1330565,15587882.0,699306651.947,0,2022-05-26,48.71956339210746,54.6875,9.453784469166367,-1.192908515820485,-0.09468196037539112,-0.09946897201794513
2022-05-27,43.41,43.92,39.91,41.15,37585417.0,2022-05-27 23:59:59.999,1569869447.044,1444980,18617646.0,777736364.497,0,2022-05-27,41.53340635268346,52.80500000000001,8.042917446586701,-1.4491010354639688,-0.052061736926975355,-0.05346590218842337
2022-05-28,41.15,45.1,40.3,44.22,18317303.0,2022-05-28 23:59:59.999,774592312.807,754991,9307949.0,393976471.147,0,2022-05-28,40.951327433628315,51.249,6.26827929045402,-1.121360372487628,0.07460510328068048,0.07195324830622146
2022-05-29,44.22,45.66,41.77,44.95,20540692.0,2022-05-29 23:59:59.999,899797385.01,831678,10362044.0,454082868.49,0,2022-05-29,32.4816594991146,50.3925,5.867978110494266,-0.9274915307312842,0.016508367254636003,0.016373585488329134
2022-05-30,44.95,48.58,44.24,47.21,24302104.0,2022-05-30 23:59:59.999,1124259172.337,1000940,12168082.0,563077101.297,0,2022-05-30,41.077257889009786,49.411500000000004,4.4421418198145055,-0.4955942627000443,0.05027808676307011,0.04905497364056612
2022-05-31,47.21,48.23,44.52,45.76,20880840.0,2022-05-31 23:59:59.999,966309713.43,894955,10059859.0,465586507.91,0,2022-05-31,33.93367638650656,49.1575,4.5010079280531725,-0.7548309299400693,-0.030713831815293413,-0.03119538748665296
2022-06-01,45.75,46.12,39.49,40.09,25819704.0,2022-06-01 23:59:59.999,1107354371.822,1135749,12476970.0,534940550.05,0,2022-06-01,35.35895144474233,48.9305,4.842862871220916,-1.8254698171478998,-0.12390734265734249,-0.13228342041712668
2022-06-02,40.09,41.7,38.1,40.84,32212216.0,2022-06-02 23:59:59.999,1290917309.23,1345802,16185086.0,648849213.17,0,2022-06-02,32.31441048034935,48.5285,5.1699264730572745,-1.4871584808929297,0.01870790720878035,0.018535066642049323
2022-06-03,40.84,41.52,37.55,38.24,27140271.0,2022-06-03 23:59:59.999,1055776658.68,1058881,13441606.0,522830150.76,0,2022-06-03,32.486672938225155,47.8205,5.566223774269171,-1.7211848442542883,-0.0636630754162586,-0.0657799051132643
2022-06-04,38.25,39.55,35.65,38.99,27617082.0,2022-06-04 23:59:59.999,1031916382.41,991347,13740704.0,513729250.57,0,2022-06-04,32.25298930144744,46.83,5.263981882865278,-1.4893668280888053,0.019612970711297084,0.019423114811305434
2022-06-05,38.99,40.22,37.81,38.51,26334769.0,2022-06-05 23:59:59.999,1031969301.46,949763,13294511.0,521151129.86,0,2022-06-05,26.8527750083084,46.067,5.310843029518605,-1.4229379324519402,-0.012310848935624619,-0.012387255167688536
2022-06-06,38.5,44.99,38.31,42.35,44719001.0,2022-06-06 23:59:59.999,1896077352.742,1621897,22777213.0,965457690.612,0,2022-06-06,38.91609533137448,45.3345,4.698546779811918,-0.6351964000493502,0.09971435990651778,0.09505047327124587
2022-06-07,42.36,42.77,37.06,39.28,51749410.0,2022-06-07 23:59:59.999,2044251938.87,1676121,25631452.0,1013185992.465,0,2022-06-07,34.35804701627487,44.8025,4.75405740837033,-1.1616393168237087,-0.07249114521841793,-0.07525293761179824
2022-06-08,39.29,40.94,38.24,38.8,25924339.0,2022-06-08 23:59:59.999,1017392378.09,925988,12736153.0,500074245.6,0,2022-06-08,35.68075117370891,44.1335,4.600179944990326,-1.159411167341024,-0.012219959266802527,-0.012295236857037466
2022-06-09,38.81,41.96,38.4,39.95,25905188.0,2022-06-09 23:59:59.999,1043462067.94,1050585,13228596.0,533171169.19,0,2022-06-09,43.94257703081234,43.6605,4.514637567778432,-0.8218821432050997,0.029639175257732076,0.02920842558305603
2022-06-10,39.94,40.9,36.73,37.12,28065208.0,2022-06-10 23:59:59.999,1082911934.61,1026009,13526154.0,522281790.88,0,2022-06-10,43.08273257809818,43.003,4.458602684105413,-1.3194716858204163,-0.07083854818523172,-0.07347276429428404
2022-06-11,37.13,37.91,33.13,33.91,32583858.0,2022-06-11 23:59:59.999,1144102634.74,1050212,15785214.0,554077963.89,0,2022-06-11,32.388110693542885,42.076499999999996,4.317414278547581,-1.8915256848474795,-0.08647629310344829,-0.09044595178045259
2022-06-12,33.92,34.5,30.53,30.56,45670821.0,2022-06-12 23:59:59.999,1488031683.17,1433373,22645364.0,738151740.36,0,2022-06-12,27.43806835998747,41.147499999999994,4.699592227548887,-2.2528550323869263,-0.0987909171335889,-0.10401799183922748
2022-06-13,30.56,31.09,26.0,28.58,102202032.0,2022-06-13 23:59:59.999,2853322374.842,2884801,51665765.0,1442939420.95,0,2022-06-13,20.531477380575794,40.0935,5.041398380564017,-2.2837909506195193,-0.06479057591623039,-0.06698479179659841
2022-06-14,28.58,32.21,25.81,29.56,76559650.0,2022-06-14 23:59:59.999,2237575446.37,2369469,39011165.0,1140912763.06,0,2022-06-14,23.9884393063584,39.17399999999999,5.207376751451091,-1.8462270849369504,0.0342897130860742,0.0337149235782797
2022-06-15,29.57,34.87,26.75,34.72,78806086.0,2022-06-15 23:59:59.999,2333634169.62,2621861,39938189.0,1183231688.6,0,2022-06-15,41.234084231145935,38.7395,5.1978603644572186,-0.7732989572950433,0.1745602165087956,0.16089379371214835
2022-06-16,34.72,36.26,29.52,30.1,64037750.0,2022-06-16 23:59:59.999,2052648926.05,1969078,32080210.0,1028772419.71,0,2022-06-16,34.434782608695656,38.187,5.5062768966999895,-1.4686874909699292,-0.13306451612903214,-0.14279071803731924
2022-06-17,30.09,32.11,29.21,30.7,41934041.0,2022-06-17 23:59:59.999,1304393187.12,1253342,21266298.0,661865136.27,0,2022-06-17,38.400000000000006,37.511,5.556320156739042,-1.2258112937821284,0.019933554817275656,0.019737482838321337
2022-06-18,30.71,32.0,27.09,31.98,61563165.0,2022-06-18 23:59:59.999,1813853950.4,1814201,31088197.0,916564648.27,0,2022-06-18,39.388434756282166,36.8625,5.396994168294561,-0.904670238237974,0.04169381107491854,0.04084805281265668
2022-06-19,31.98,35.43,28.67,34.16,64172010.0,2022-06-19 23:59:59.999,2042511324.59,1964466,32508233.0,1035837167.06,0,2022-06-19,43.73740282176792,36.21,4.840296859097005,-0.42352774213572675,0.06816760475297046,0.0659446615145608
2022-06-20,34.17,36.9,31.7,35.22,57195766.0,2022-06-20 23:59:59.999,1964929167.87,1962832,28943313.0,995063979.6,0,2022-06-20,38.841940532081374,35.683,4.288074159803409,-0.10797387888954507,0.031030444964871284,0.030558734147691054
2022-06-21,35.23,39.25,34.18,36.39,55239261.0,2022-06-21 23:59:59.999,2043633399.81,1795884,27977556.0,1035298187.67,0,2022-06-21,45.19134775374376,35.498000000000005,4.166013618995729,0.21411355832653856,0.03321976149914829,0.032679908556008455
2022-06-22,36.39,36.86,33.62,34.11,46199415.0,2022-06-22 23:59:59.999,1617981681.08,1500846,23009904.0,805989220.01,0,2022-06-22,42.63736263736265,35.1615,3.979438303391564,-0.26423327108849337,-0.06265457543281128,-0.06470341519351416
2022-06-23,34.11,38.69,33.88,38.15,47466482.0,2022-06-23 23:59:59.999,1741271138.09,1494526,24155238.0,886356918.89,0,2022-06-23,47.409326424870464,35.157,3.9758231190104296,0.752800089543458,0.11844034007622395,0.11193516129991161
2022-06-24,38.14,42.91,37.64,41.89,42221178.0,2022-06-24 23:59:59.999,1688471072.405,1456225,21590831.0,863682176.245,0,2022-06-24,56.69004207573633,35.302,4.171060195905637,1.5794545488619083,0.09803407601572744,0.09352137722847755
2022-06-25,41.89,42.61,39.72,42.21,31102600.0,2022-06-25 23:59:59.999,1283714361.21,1128385,15630705.0,645285325.8,0,2022-06-25,62.667887667887676,35.486999999999995,4.39678004189609,1.5290735347089925,0.00763905466698489,0.007610024835463806
2022-06-26,42.2,42.49,39.1,39.36,28379658.0,2022-06-26 23:59:59.999,1160261630.57,985300,13741527.0,562073219.71,0,2022-06-26,63.639181649101054,35.3375,4.197456466653029,0.9583184559404055,-0.0675195451314855,-0.06990708761035479
2022-06-27,39.36,41.28,37.8,38.5,29487738.0,2022-06-27 23:59:59.999,1160720802.99,994554,14462388.0,569528463.71,0,2022-06-27,65.92806679511882,35.2985,4.162374417258413,0.769152334476604,-0.02184959349593496,-0.022091830890314135
2022-06-28,38.5,39.88,35.05,35.32,37783221.0,2022-06-28 23:59:59.999,1419307843.4,1168175,18486399.0,695092272.77,0,2022-06-28,58.6382723455309,35.1245,4.080223774819855,0.04791403873642547,-0.08259740259740256,-0.08620886555797923
2022-06-29,35.31,36.1,33.09,34.02,40638255.0,2022-06-29 23:59:59.999,1408214802.45,1207139,19985863.0,692784924.66,0,2022-06-29,48.81275440976934,34.827999999999996,3.923562559443685,-0.20593529165355212,-0.036806342015854976,-0.0375007887680435
2022-06-30,34.02,34.19,30.79,33.73,44784872.0,2022-06-30 23:59:59.999,1439023572.44,1287080,22564326.0,725177747.12,0,2022-06-30,57.21669980119283,34.6585,3.892437032580629,-0.23853950423044293,-0.008524397413286477,-0.008560937894157005
2022-07-01,33.73,35.39,31.79,32.83,44965929.0,2022-07-01 23:59:59.999,1495241933.99,1313646,22369207.0,743962273.73,0,2022-07-01,54.184675834970534,34.604499999999994,3.910815603449494,-0.45374166924025183,-0.026682478505781204,-0.027044917560057575
2022-07-02,32.83,34.15,31.83,33.34,23178184.0,2022-07-02 23:59:59.999,761200111.94,702529,11612120.0,381568536.07,0,2022-07-02,52.755267423014594,34.7435,3.8075386095391632,-0.36861083863568844,0.015534572037770422,0.01541514580914673
2022-07-03,33.35,33.71,32.12,33.37,19106717.0,2022-07-03 23:59:59.999,628995853.31,575043,9524465.0,313727297.07,0,2022-07-03,48.24678206835331,34.983,3.540741968032138,-0.45555423540125045,0.0008998200359926489,0.0008994154406345443
2022-07-04,33.37,36.95,32.41,36.71,29675528.0,2022-07-04 23:59:59.999,1019962584.71,906098,15217106.0,523499759.61,0,2022-07-04,53.00282144296655,35.340500000000006,3.3183516437461216,0.412704905033498,0.10008990110878035,0.09539190474546029
2022-07-05,36.71,36.97,33.06,35.37,37977932.0,2022-07-05 23:59:59.999,1328510713.46,1172018,18904113.0,661390255.75,0,2022-07-05,47.95836669335468,35.373000000000005,3.315136101036381,-0.0009049402222338191,-0.03650231544538285,-0.0371851942913538
2022-07-06,35.37,37.65,34.77,37.01,36312383.0,2022-07-06 23:59:59.999,1308511759.38,1106527,18407371.0,663549640.63,0,2022-07-06,55.95727198027937,35.7185,3.089031997921717,0.41809214047278015,0.04636697766468756,0.045324143180675326
2022-07-07,37.02,39.26,36.36,38.44,28461790.0,2022-07-07 23:59:59.999,1074757373.32,864222,14516940.0,548392312.0,0,2022-07-07,50.667280257708235,36.10549999999999,2.906671952952216,0.803152209050948,0.03863820589029987,0.03791043770402709
2022-07-08,38.44,39.7,36.42,38.1,36439992.0,2022-07-08 23:59:59.999,1383579083.23,1114621,18216043.0,691876978.5,0,2022-07-08,39.66175668303328,36.411500000000004,2.76835173266753,0.6099297210231995,-0.008844953173777204,-0.00888430196943635
2022-07-09,38.1,38.99,37.74,38.02,17024013.0,2022-07-09 23:59:59.999,652769519.14,548311,8458129.0,324423610.31,0,2022-07-09,38.41901603095634,36.604499999999994,2.7375045782177887,0.5170767608073001,-0.0020997375328083434,-0.0021019450723721218
2022-07-10,38.02,38.12,36.24,36.7,17373581.0,2022-07-10 23:59:59.999,643399056.99,548610,8612437.0,318926967.26,0,2022-07-10,41.96859903381643,36.6785,2.7180435591519823,0.007910101340212182,-0.03471856917411886,-0.03533558199975849
2022-07-11,36.69,36.72,33.22,33.39,24553003.0,2022-07-11 23:59:59.999,860616843.18,734082,11936396.0,418556885.23,0,2022-07-11,36.55970541820095,36.528499999999994,2.815824222604359,-1.114593721726419,-0.09019073569482294,-0.0945203011049615
2022-07-12,33.38,34.6,32.56,32.65,26443855.0,2022-07-12 23:59:59.999,890151809.87,741662,13109183.0,441496451.45,0,2022-07-12,41.94327097163548,36.4555,2.8995053570847777,-1.3124652419425533,-0.022162324049116555,-0.02241159823312314
2022-07-13,32.65,35.08,31.7,34.93,33316937.0,2022-07-13 23:59:59.999,1109235730.58,934740,17068087.0,568679672.32,0,2022-07-13,52.592592592592574,36.2945,2.8898451515563637,-0.47217062798853787,0.06983154670750391,0.06750120309630062
2022-07-14,34.92,37.31,33.52,37.12,26697987.0,2022-07-14 23:59:59.999,937470185.88,816994,13775436.0,484075761.99,0,2022-07-14,58.71465295629821,36.056,2.584438043361415,0.41169491477386033,0.06269682221586015,0.060809849099259086
2022-07-15,37.11,39.09,36.51,37.35,26111584.0,2022-07-15 23:59:59.999,984378522.56,846052,13381615.0,504600664.78,0,2022-07-15,62.03407880724175,35.813,2.1707241091093246,0.7080586581915513,0.006196120689655249,0.006177003660826564
2022-07-16,37.35,40.41,36.33,39.57,23932775.0,2022-07-16 23:59:59.999,918319815.74,764304,12167214.0,467049785.45,0,2022-07-16,65.20253782332844,35.8235,2.1892134492300026,1.7113452328358978,0.05943775100401605,0.05773834381850659
2022-07-17,39.57,41.09,38.26,38.58,22619821.0,2022-07-17 23:59:59.999,895611611.845,766040,11301349.0,447682022.395,0,2022-07-17,62.14452214452214,35.8275,2.1944280516020447,1.2543131673834245,-0.02501895375284313,-0.02533724791974997
2022-07-18,38.58,44.1,38.53,43.53,33149985.0,2022-07-18 23:59:59.999,1371525035.207,1122272,16850352.0,697185226.787,0,2022-07-18,64.78751084128359,36.238,2.7833671391953954,2.619848419317023,0.1283048211508555,0.12071634808662328
2022-07-19,43.53,47.4,42.54,44.86,41838827.0,2022-07-19 23:59:59.999,1886692432.281,1528646,20914616.0,943284138.914,0,2022-07-19,70.58568329718004,36.78,3.330399059378733,2.4261356840243873,0.030553641167011314,0.030096173527856145
2022-07-20,44.85,46.32,41.21,42.02,34238745.0,2022-07-20 23:59:59.999,1515866931.007,1201347,16900465.0,748261972.56,0,2022-07-20,60.3298969072165,37.1945,3.444740422574878,1.4008312406869357,-0.06330806954971013,-0.06540083367520783
2022-07-21,42.02,44.06,39.61,43.11,35494480.0,2022-07-21 23:59:59.999,1483312492.532,1171613,17719843.0,740802482.897,0,2022-07-21,59.76578837306567,37.7085,3.5252387377124985,1.5322366517239034,0.02594002855782951,0.025609293342188796
2022-07-22,43.11,44.34,40.01,40.49,26611172.0,2022-07-22 23:59:59.999,1126909439.875,894208,12933487.0,547994521.16,0,2022-07-22,54.56281023291333,38.066,3.4198774985717395,0.7087973183286087,-0.06077476223614009,-0.06269995871497348
2022-07-23,40.49,41.91,38.59,39.95,21126177.0,2022-07-23 23:59:59.999,849201960.92,716550,10333065.0,415638286.08,0,2022-07-23,53.62101313320825,38.394999999999996,3.256959350452583,0.47743917951690923,-0.013336626327488221,-0.013426357831786032
2022-07-24,39.95,42.08,39.44,40.91,18745458.0,2022-07-24 23:59:59.999,764131022.59,619043,9497688.0,387219564.83,0,2022-07-24,58.00684670977557,38.605000000000004,3.2779317933842815,0.703187297750393,0.024030037546933558,0.023745859729023416
2022-07-25,40.91,41.09,36.53,36.64,26561982.0,2022-07-25 23:59:59.999,1024092134.36,837174,12900580.0,497389677.59,0,2022-07-25,55.96330275229358,38.6685,3.2238196942488693,-0.6292225348764827,-0.10437545832314832,-0.11023399213537761
