timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,date,rsi,rolling_mean,rolling_std,zscore,return,log_return
2021-07-04,19.467,21.488,18.912,20.74,9292932,2021-07-04 23:59:59.999,191551385.2608,308900,4631321,95423134.607,0,2021-07-04,50.08913681062741,18.8565,2.198035905553865,0.8569013796548469,0.06544744683037074,0.06339484879707925
2021-07-05,20.739,20.887,19.081,20.056,8768279,2021-07-05 23:59:59.999,175743146.0504,316426,4233864,84864975.5095,0,2021-07-05,66.30633373934228,18.687949999999997,1.9436404117013821,0.703859619178462,-0.03297974927675973,-0.03353584194538884
2021-07-06,20.052,23.19,20.021,22.375,14688400,2021-07-06 23:59:59.999,323092536.4685,456407,7265212,159835160.7951,0,2021-07-06,70.13092185180187,18.715049999999998,1.992952490388592,1.8364461860735946,0.1156262465097726,0.10941590330492677
2021-07-07,22.382,23.444,21.636,22.233,7789343,2021-07-07 23:59:59.999,176955220.8791,275053,3783178,85954514.2178,0,2021-07-07,66.34742890820687,18.71735,1.997192273246247,1.7602962153892396,-0.006346368715083761,-0.006366592523587521
2021-07-08,22.235,22.305,19.937,20.345,9037284,2021-07-08 23:59:59.999,187944140.5765,306816,4438103,92310599.4962,0,2021-07-08,57.551449799460855,18.7148,1.994967500064728,0.8171561691842627,-0.08491881437502824,-0.08874249018367837
2021-07-09,20.338,21.579,19.753,20.956,7643491,2021-07-09 23:59:59.999,158513419.3844,267682,3818763,79199696.7415,0,2021-07-09,68.95942263789675,18.77495,2.0454155278519024,1.0663114512925107,0.03003194888178906,0.029589820092319936
2021-07-10,20.96,21.504,19.914,20.242,4955942,2021-07-10 23:59:59.999,101638571.3341,195235,2480401,50873855.0406,0,2021-07-10,64.78027867095392,18.7516,2.0247358606153756,0.7360960157771027,-0.03407138766940254,-0.03466534777926382
2021-07-11,20.242,20.944,19.957,20.68,4910734,2021-07-11 23:59:59.999,100330165.9754,181999,2384602,48722207.9867,0,2021-07-11,63.38582677165355,18.997,1.9402636554423043,0.867407888242045,0.021638178045647605,0.021407395873518878
2021-07-12,20.685,21.41,19.194,19.526,6523185,2021-07-12 23:59:59.999,133067939.6999,225555,3151673,64332674.524,0,2021-07-12,56.447340158946076,19.15285,1.8442535296367795,0.20233118386575072,-0.05580270793036746,-0.05742013883674859
2021-07-13,19.524,19.732,18.153,18.457,7711840,2021-07-13 23:59:59.999,146339403.9905,233559,3798582,72095222.0647,0,2021-07-13,49.369956109301995,19.18595,1.8244348649142192,-0.3995483829093954,-0.054747516132336305,-0.05630320847832547
2021-07-14,18.455,18.539,16.704,17.88,11413897,2021-07-14 23:59:59.999,200915031.1613,319561,5549624,97715657.9349,0,2021-07-14,45.05580436482547,19.17755,1.8303271630184001,-0.7089169773671533,-0.031261851871918656,-0.031760932579786266
2021-07-15,17.876,18.382,16.775,17.07,7759983,2021-07-15 23:59:59.999,135323464.4472,259249,3764059,65652880.6445,0,2021-07-15,47.383373205741634,19.240699999999997,1.726774513667437,-1.2570836451539473,-0.0453020134228187,-0.04636023293901874
2021-07-16,17.056,17.592,15.906,16.346,7560083,2021-07-16 23:59:59.999,126123455.3059,249887,3801590,63432103.9627,0,2021-07-16,43.19379391100702,19.25275,1.7044373010341793,-1.7054015411633552,-0.042413591095489145,-0.04333931771241126
2021-07-17,16.347,16.739,15.925,16.096,7730494,2021-07-17 23:59:59.999,125971919.9787,242258,3936117,64167089.452,0,2021-07-17,36.684052473526144,19.20375,1.782603562356222,-1.7433769715416794,-0.015294261593050251,-0.015412425176609228
2021-07-18,16.097,17.148,16.002,16.295,7647793,2021-07-18 23:59:59.999,126677617.0271,227260,3790319,62799135.3156,0,2021-07-18,30.805769064686075,19.132250000000003,1.8714997328342764,-1.5160301389427144,0.01236332007952301,0.01228751837219631
2021-07-19,16.302,16.777,15.386,15.723,10793840,2021-07-19 23:59:59.999,172244955.4271,294172,5462219,87191579.8266,0,2021-07-19,31.1066538763408,18.98665,2.0196332985284893,-1.6159616710508313,-0.03510279226756674,-0.03573370380138597
2021-07-20,15.724,15.964,14.37,14.542,10435188,2021-07-20 23:59:59.999,154948545.0303,291428,5114044,75971468.4359,0,2021-07-20,12.08248620389196,18.7502,2.2484537517331615,-1.8715973129339303,-0.07511289194174142,-0.07808359426027384
2021-07-21,14.544,16.856,13.985,16.72,12640790,2021-07-21 23:59:59.999,198393295.1401,346032,6388443,100388218.8612,0,2021-07-21,27.707238172260404,18.6977,2.284514646138161,-0.8656981049971332,0.1497730711043872,0.1395645934286904
2021-07-22,16.721,17.615,16.051,17.564,8881516,2021-07-22 23:59:59.999,149017489.098,277818,4440210,74520765.2498,0,2021-07-22,37.71751612048407,18.6656,2.29626739227835,-0.4797350707954777,0.05047846889952168,0.04924574504291559
2021-07-23,17.564,18.694,16.911,18.595,8325699,2021-07-23 23:59:59.999,146710660.2871,264306,4172258,73485662.4658,0,2021-07-23,39.945490162677785,18.62205,2.28853489043439,-0.011819789207962778,0.058699612844454574,0.05704137467756236
2021-07-24,18.594,18.938,18.005,18.233,7624646,2021-07-24 23:59:59.999,140882967.6158,245595,3570287,66000793.3358,0,2021-07-24,41.180086047940996,18.4967,2.2344414373262937,-0.11801607130753015,-0.0194675988168862,-0.019659588319965778
2021-07-25,18.229,18.433,17.23,18.263,6723001,2021-07-25 23:59:59.999,120147936.1048,236581,3298079,58960144.2648,0,2021-07-25,38.99462708314362,18.40705,2.204353335775833,-0.06534796289783593,0.001645368288268667,0.0016440161528373015
2021-07-26,18.262,20.327,18.161,18.512,13409758,2021-07-26 23:59:59.999,260638626.9292,425730,6429632,124964982.7321,0,2021-07-26,44.96824136562128,18.213900000000002,1.997953529304875,0.14920266944532617,0.013634123637956463,0.013542015241416015
2021-07-27,18.506,19.231,17.683,18.875,8544716,2021-07-27 23:59:59.999,157529280.7488,295422,4172119,76952501.454,0,2021-07-27,52.230522945570975,18.046,1.770587592030187,0.46820615016817924,0.019608902333621447,0.019419124683767653
2021-07-28,18.874,19.446,18.501,19.062,8305815,2021-07-28 23:59:59.999,157691063.5364,279178,4094491,77775187.1354,0,2021-07-28,56.58129175946549,17.98185,1.7049336852356596,0.6335437028160419,0.00990728476821201,0.009858529380345787
2021-07-29,19.06,19.803,18.595,19.567,7396005,2021-07-29 23:59:59.999,141951097.2702,243637,3695399,70986232.6777,0,2021-07-29,64.39193083573487,17.912399999999998,1.6026268699261015,1.0324299629871407,0.026492498163886102,0.026147649280527412
2021-07-30,19.57,21.049,19.331,20.894,11946902,2021-07-30 23:59:59.999,240663357.6027,360301,5884603,118544200.3357,0,2021-07-30,74.50959258460874,17.945,1.6581773760743832,1.7784587116859267,0.06781826544692593,0.06561756261935454
2021-07-31,20.894,21.95,20.65,21.731,6812938,2021-07-31 23:59:59.999,144728856.7556,250323,3315282,70467987.6809,0,2021-07-31,78.56056766345667,17.99755,1.7627704413638172,2.1179445220964292,0.04005934718100912,0.03927777612228327
2021-08-01,21.746,23.23,21.539,21.971,11136066,2021-08-01 23:59:59.999,249202020.9451,372423,5557089,124373384.0688,0,2021-08-01,78.64930345245305,18.1198,1.9492654108930108,1.9757186366097066,0.011044130504808791,0.010983589436633877
2021-08-02,21.968,23.099,21.399,22.376,8735490,2021-08-02 23:59:59.999,194420903.9571,311829,4239178,94409814.0618,0,2021-08-02,84.1564842386282,18.31575,2.1694855532563784,1.871526636305829,0.018433389467935157,0.018265553925425584
2021-08-03,22.375,22.743,20.591,21.325,8792260,2021-08-03 23:59:59.999,187661793.9028,319482,4200396,89681639.5774,0,2021-08-03,85.29503590384014,18.488,2.2676093370027037,1.2510973357297555,-0.04696996782266727,-0.048108862521915915
2021-08-04,21.323,23.733,20.747,23.536,9431427,2021-08-04 23:59:59.999,209280910.0737,322169,4811089,106868408.7977,0,2021-08-04,85.34536403235843,18.8113,2.503472453675997,1.8872586327292895,0.10368112543962504,0.09865107048133906
2021-08-05,23.53,25.595,22.057,25.451,13161173,2021-08-05 23:59:59.999,313812276.8058,436072,6550411,156530855.9674,0,2021-08-05,86.81041725007,19.266550000000002,2.8371870145025593,2.1797822873104864,0.0813647178789938,0.07822387109635563
2021-08-06,25.451,26.963,24.533,26.19,9641456,2021-08-06 23:59:59.999,245700468.0935,355753,4801841,122405422.6447,0,2021-08-06,86.44084061030611,19.771250000000002,3.126544281588812,2.052985475944768,0.029036187183214768,0.028622623564183075
2021-08-07,26.19,29.033,25.803,28.324,13059991,2021-08-07 23:59:59.999,360438242.3049,471733,6535807,180438026.9372,0,2021-08-07,91.38030017222995,20.372700000000002,3.5508388942094395,2.239273658111228,0.08148148148148149,0.078331843269907
2021-08-08,28.328,28.734,25.963,26.711,9327687,2021-08-08 23:59:59.999,256525273.0951,381048,4583164,126064789.9872,0,2021-08-08,80.66202090592331,20.9221,3.642426965636924,1.5892974806669147,-0.05694817116226536,-0.05863403620712329
2021-08-09,26.713,28.799,25.384,28.37,9455182,2021-08-09 23:59:59.999,258559376.7793,390144,4579807,125114859.5324,0,2021-08-09,82.45752666930065,21.613500000000002,3.679838876621344,1.8360858250955545,0.062109243382876045,0.06025678323835568
2021-08-10,28.369,30.261,28.2,28.796,10948250,2021-08-10 23:59:59.999,319195724.8039,450046,5261629,153475717.9531,0,2021-08-10,82.5300019673421,22.2173,3.822602752052478,1.7210001736297822,0.015015861825872445,0.014904239786296538
2021-08-11,28.795,30.502,28.754,28.978,9131045,2021-08-11 23:59:59.999,272195199.6172,380698,4273705,127449192.7352,0,2021-08-11,82.52427184466018,22.788000000000004,3.94150277245398,1.5704669912349454,0.006320322266981648,0.006300432791474176
2021-08-12,28.97,29.96,26.875,28.115,8621488,2021-08-12 23:59:59.999,243992401.8076,386908,4062869,114968632.3943,0,2021-08-12,77.39392385591589,23.264,3.9831064179659355,1.2178936465567178,-0.029781213334253653,-0.030233679654365585
2021-08-13,28.117,30.63,27.86,30.543,7890183,2021-08-13 23:59:59.999,232193935.3564,354251,3859867,113668615.6691,0,2021-08-13,78.8840328084775,23.8795,4.113736123615156,1.6198170713351707,0.08635959452249686,0.08283228504900332
2021-08-14,30.543,30.701,28.684,30.146,7800350,2021-08-14 23:59:59.999,232068688.5359,345293,3592353,106964748.3583,0,2021-08-14,75.87161040398449,24.47365,4.117979439060593,1.377459524492914,-0.012998068297154775,-0.013083282404830832
2021-08-15,30.146,30.516,28.278,30.291,7305889,2021-08-15 23:59:59.999,214122555.1864,349591,3479421,102137406.824,0,2021-08-15,75.72983671449775,25.0626,4.062410399335737,1.2870191551436851,0.004809925031513229,0.004798394301956127
2021-08-16,30.292,31.31,29.0,29.074,9693704,2021-08-16 23:59:59.999,293837898.9764,447197,4434162,134530549.1531,0,2021-08-16,69.72320376914016,25.57255,3.8808866522863523,0.9022293907855278,-0.040176950249248944,-0.04100633468616052
2021-08-17,29.08,30.857,25.888,26.419,11518035,2021-08-17 23:59:59.999,332557726.9303,546510,5345419,154600278.8679,0,2021-08-17,63.70533792509685,25.9404,3.567302436531545,0.134163000899172,-0.09131870399669817,-0.09576085573983795
2021-08-18,26.422,27.367,25.464,26.333,10538667,2021-08-18 23:59:59.999,279115678.3665,488139,4954029,131255639.4262,0,2021-08-18,58.496871012819724,26.278699999999997,3.2365694655395374,0.016777022887395226,-0.003255232976267175,-0.0032605427733477317
2021-08-19,26.339,28.013,25.301,27.994,9007463,2021-08-19 23:59:59.999,237593677.0733,416479,4345730,114706811.0556,0,2021-08-19,57.84634372107374,26.633699999999997,2.9952507688707515,0.45415229139991276,0.06307674780693429,0.061167296007506484
2021-08-20,27.993,29.268,27.507,28.906,7926500,2021-08-20 23:59:59.999,224660651.6154,385020,3756919,106565590.8399,0,2021-08-20,58.29161069727682,26.99245,2.8004874101145947,0.6832917702428434,0.03257840965921255,0.03205898452819596
2021-08-21,28.91,29.796,28.183,28.256,7463446,2021-08-21 23:59:59.999,216392121.7155,379299,3579077,103797514.3429,0,2021-08-21,49.77172015576742,27.3067,2.5486673731476284,0.3724691617280785,-0.02248668096588935,-0.022743361605100626
2021-08-22,28.25,29.23,27.167,28.43,5713108,2021-08-22 23:59:59.999,161669984.8785,308886,2698582,76392115.75,0,2021-08-22,56.38795986622074,27.6094,2.2773005349131443,0.3603389132964378,0.006157984144960382,0.006139101241358926
2021-08-23,28.432,29.699,28.392,28.844,5933960,2021-08-23 23:59:59.999,172658407.034,314996,2769275,80591851.1969,0,2021-08-23,51.94103194103194,27.98535,1.7432522924875529,0.4925563578492364,0.014562082307421731,0.01445707339160467
2021-08-24,28.841,29.298,26.492,26.614,7003032,2021-08-24 23:59:59.999,195715909.5322,335065,3145194,88011660.1053,0,2021-08-24,42.21492792921366,28.139250000000004,1.4391120023344706,-1.0598549643987425,-0.07731243932880327,-0.08046460593296242
2021-08-25,26.614,27.481,25.668,27.065,5851081,2021-08-25 23:59:59.999,156083767.2264,294324,2820209,75261815.2736,0,2021-08-25,43.30322761324651,28.21995,1.3208230876795535,-0.8744168774555849,0.016945968287367608,0.01680398712739055
2021-08-26,27.063,27.692,25.01,25.513,6474044,2021-08-26 23:59:59.999,168529205.2497,322709,3098023,80727838.8863,0,2021-08-26,41.31044616617688,28.1861,1.3828053826608306,-1.9330992152029003,-0.05734343247736928,-0.05905325406886219
2021-08-27,25.517,27.507,25.02,27.429,5997607,2021-08-27 23:59:59.999,157907069.1944,308961,2976241,78372211.9665,0,2021-08-27,39.232365145228215,28.14135,1.3925553291473962,-0.5115416135286653,0.07509896915298064,0.07241272167032002
2021-08-28,27.43,27.629,26.633,26.86,3944512,2021-08-28 23:59:59.999,106745182.4424,216031,1889361,51139312.6861,0,2021-08-28,38.77118644067796,28.1488,1.3848777867416668,-0.9306236350517859,-0.020744467534361433,-0.020962656755307677
2021-08-29,26.864,27.716,26.162,26.818,4911295,2021-08-29 23:59:59.999,131299184.4084,256761,2345551,62666582.419,0,2021-08-29,38.048041847339796,28.071199999999997,1.4149857205900154,-0.8856626478728291,-0.0015636634400595373,-0.0015648872376411585
2021-08-30,26.818,28.266,25.58,26.85,7338738,2021-08-30 23:59:59.999,197976882.8219,328265,3582742,96775691.3063,0,2021-08-30,41.666666666666664,27.973900000000004,1.4293567894612231,-0.7862977307601705,0.0011932284286673145,0.0011925170974233692
2021-08-31,26.855,29.779,26.085,29.41,12366197,2021-08-31 23:59:59.999,350613881.5674,506951,5812857,164850428.8177,0,2021-08-31,61.28764435051702,27.9955,1.4484654493272138,0.9765507355781321,0.09534450651769077,0.09106893161102987
2021-09-01,29.405,31.436,28.701,31.39,11351410,2021-09-01 23:59:59.999,341630161.6938,508870,5443578,163849019.6981,0,2021-09-01,66.69748398600015,28.159249999999997,1.6357045761769722,1.9751427287383578,0.06732403944236665,0.06515461828795863
2021-09-02,31.386,31.485,29.5,29.966,6461062,2021-09-02 23:59:59.999,196210301.4759,303799,2908097,88346986.762,0,2021-09-02,56.614785992217904,28.130399999999998,1.5960559085313595,1.1500850253353998,-0.04536476584899651,-0.046425965232909774
2021-09-03,29.968,31.25,28.348,28.697,15632749,2021-09-03 23:59:59.999,461964060.5231,600675,7366176,217668672.6822,0,2021-09-03,49.315337744873226,28.057949999999998,1.5313204991289675,0.4173195620142876,-0.04234799439364623,-0.04327081793570297
2021-09-04,28.697,29.525,28.213,28.599,7341642,2021-09-04 23:59:59.999,212184282.2781,337877,3414782,98678567.7973,0,2021-09-04,51.16579430358235,27.97335,1.4458104001416792,0.4327330886115434,-0.0034149911140537448,-0.0034208355056987824
2021-09-05,28.604,29.567,28.37,29.395,6831041,2021-09-05 23:59:59.999,198738843.4487,312774,3073330,89414833.0168,0,2021-09-05,53.14680753929432,27.9894,1.4603801379669508,0.9624891242062409,0.027833141018916763,0.02745283967466749
2021-09-06,29.396,30.343,28.3,28.875,10738954,2021-09-06 23:59:59.999,318153150.396,440097,4775257,141508556.8753,0,2021-09-06,50.10039510330979,28.1122,1.4241900228033464,0.535602684885068,-0.0176900833475081,-0.01784842301226067
2021-09-07,28.874,29.373,20.133,24.33,21643758,2021-09-07 23:59:59.999,551213841.2629,903174,9822978,249878034.1616,0,2021-09-07,43.56764672749802,28.01205,1.6137062758559235,-2.2817349446366935,-0.15740259740259743,-0.17126601204652642
2021-09-08,24.326,24.997,21.367,23.156,11522683,2021-09-08 23:59:59.999,268110817.317,559844,5808429,135257328.4354,0,2021-09-08,39.42198408832601,27.77015,1.945135559475679,-2.372148294509494,-0.04825318536785861,-0.04945623057867306
2021-09-09,23.152,24.756,22.722,23.341,10176369,2021-09-09 23:59:59.999,241933707.1394,448472,4993325,118733363.7117,0,2021-09-09,43.652834599649324,27.491899999999998,2.1602417968950873,-1.9214978647140701,0.007989290032820895,0.00795754462529192
2021-09-10,23.338,24.276,21.416,22.32,8741964,2021-09-10 23:59:59.999,198647685.0148,434694,4163719,94587835.9904,0,2021-09-10,34.246068455134136,27.195099999999996,2.4394687061778217,-1.9984269474964245,-0.04374277023263784,-0.04472833332893988
2021-09-11,22.319,23.91,22.245,22.74,5926545,2021-09-11 23:59:59.999,136672229.0801,297842,2908728,67071365.5202,0,2021-09-11,37.17789119880492,26.9106,2.6134598644627585,-1.595815591703123,0.018817204301075252,0.018642350809279774
2021-09-12,22.743,24.299,22.156,23.742,7670153,2021-09-12 23:59:59.999,179826408.997,328315,3650365,85619056.1726,0,2021-09-12,40.966756725008814,26.6555,2.6633353347378033,-1.0939290903399603,0.044063324538258675,0.043120143308952356
2021-09-13,23.744,24.08,21.345,22.668,8654674,2021-09-13 23:59:59.999,194087933.405,395722,4147636,93038098.8359,0,2021-09-13,38.42705335399601,26.458199999999998,2.8087610604564754,-1.3494205873759946,-0.045236290118776945,-0.046291393323969525
2021-09-14,22.671,25.941,22.475,25.692,8691157,2021-09-14 23:59:59.999,210810854.3111,364738,4259698,103433310.9237,0,2021-09-14,39.96870278437298,26.389550000000003,2.8099282155093435,-0.24824477584512292,0.1334039174166226,0.1252254210881733
2021-09-15,25.686,27.5,24.704,27.482,9787464,2021-09-15 23:59:59.999,252413558.4896,383547,4857488,125388256.7549,0,2021-09-15,39.34685421437139,26.488,2.8120931892920806,0.3534733499533244,0.06967149307177323,0.06735158551403649
2021-09-16,27.48,27.633,25.385,26.246,9420017,2021-09-16 23:59:59.999,252172856.4882,393257,4423367,118429096.0212,0,2021-09-16,39.754324115897326,26.42885,2.803687445509039,-0.06521768333802401,-0.04497489265701193,-0.046017648435487786
2021-09-17,26.248,26.391,24.015,24.334,6688358,2021-09-17 23:59:59.999,168059790.6526,339588,3131193,78786686.5813,0,2021-09-17,38.39442464223015,26.302549999999997,2.83990432520455,-0.6931747603357052,-0.07284919606797224,-0.07563904710883756
2021-09-18,24.336,25.267,23.886,24.542,4251484,2021-09-18 23:59:59.999,104754368.4534,177066,2024111,49896549.0442,0,2021-09-18,39.271169408155714,26.18875,2.8636645068678073,-0.5750499040829208,0.00854771102161589,0.008511386189098774
2021-09-19,24.543,24.666,23.454,23.905,3833639,2021-09-19 23:59:59.999,92263825.4024,171419,1812337,43630812.7252,0,2021-09-19,35.358438233411576,26.041499999999996,2.90331502904773,-0.7358829402335831,-0.02595550484883058,-0.026298293476289373
2021-09-20,23.902,23.997,20.415,20.908,10642051,2021-09-20 23:59:59.999,233300769.9908,435014,5189711,113702150.2511,0,2021-09-20,31.232037691401658,25.6164,3.004797521858676,-1.566960823732151,-0.12537126124241793,-0.13395578122739132
2021-09-21,20.903,21.647,18.319,19.063,12374768,2021-09-21 23:59:59.999,250814258.0355,491346,6067311,123125053.2978,0,2021-09-21,35.78407557354927,25.00005,3.022391898288777,-1.9643547891196544,-0.08824373445571088,-0.09238257731883599
2021-09-22,19.061,21.662,18.831,21.604,9439517,2021-09-22 23:59:59.999,191786504.4863,373751,4890754,99347725.1594,0,2021-09-22,46.09893424492258,24.58195,2.874008267852352,-1.0361661214792954,0.13329486439699956,0.12512919919880525
2021-09-23,21.605,21.842,20.875,21.481,5562330,2021-09-23 23:59:59.999,118826757.4865,273355,2644413,56504198.8101,0,2021-09-23,45.310136157337375,24.22115,2.7816813218474907,-0.9850697053176791,-0.0056933901129418985,-0.005709659238804855
2021-09-24,21.48,21.633,18.141,19.643,10503023,2021-09-24 23:59:59.999,206945955.7468,462447,5010059,98731996.963,0,2021-09-24,43.51721799777208,23.77335,2.7606316835290805,-1.4961611955130236,-0.085563986779014,-0.08944778273970042
2021-09-25,19.636,20.098,18.942,19.454,5669447,2021-09-25 23:59:59.999,110568635.0306,276564,2775704,54159676.0807,0,2021-09-25,41.95239028213167,23.2763,2.584501582815962,-1.4789311894463553,-0.009621748205467573,-0.009668336304890635
2021-09-26,19.453,24.751,17.73,24.04,34542888,2021-09-26 23:59:59.999,776833406.718,1129060,17199730,386758589.8475,0,2021-09-26,50.62083333333332,23.03455,2.235859130177755,0.4496929106262901,0.23573558137144013,0.21166640521975807
2021-09-27,24.034,26.057,22.248,22.375,28513455,2021-09-27 23:59:59.999,691329205.9346,877026,13923664,337826994.5631,0,2021-09-27,49.40425358871132,22.936799999999998,2.218913546381427,-0.2531869711265559,-0.06925956738768713,-0.07177484550608769
2021-09-28,22.38,24.99,22.1,23.043,28465699,2021-09-28 23:59:59.999,676432331.2874,927981,13804030,328224335.916,0,2021-09-28,44.04317517427479,22.93115,2.218469844284391,0.050417633707380755,0.02985474860335202,0.029417771523735575
2021-09-29,23.052,24.335,22.226,23.006,17792508,2021-09-29 23:59:59.999,418437395.2898,591923,8712546,205006150.8718,0,2021-09-29,39.073332682355236,22.9144,2.2164762788570624,0.04132685780297802,-0.0016056937030768381,-0.001606984210836016
2021-09-30,23.007,23.947,22.613,23.513,10422896,2021-09-30 23:59:59.999,242093179.5816,356388,5048025,117292511.8652,0,2021-09-30,43.08206348402775,22.97405,2.215690731672692,0.24324243103780718,0.022037729288011842,0.021798408211650477
2021-10-01,23.508,25.865,23.47,25.623,12374528,2021-10-01 23:59:59.999,307741827.8139,455513,6070146,150886281.3339,0,2021-10-01,53.23041451556313,23.118199999999998,2.292126055135454,1.0927845763055037,0.08973759197039932,0.08593692594665087
2021-10-02,25.627,27.242,25.34,26.123,11249449,2021-10-02 23:59:59.999,295157190.7522,427764,5377342,141164830.7755,0,2021-10-02,53.90505359877488,23.23725,2.386135763442266,1.2093821500906496,0.019513718143855163,0.019325766698446368
2021-10-03,26.132,26.624,25.633,26.034,7076512,2021-10-03 23:59:59.999,185123652.8395,296837,3329688,87124083.6698,0,2021-10-03,55.4049251078954,23.405549999999998,2.4613913582403626,1.0678716292719366,-0.0034069593844505697,-0.0034127762862976585
2021-10-04,26.034,26.035,24.246,25.331,7923099,2021-10-04 23:59:59.999,200025837.033,353472,3767877,95188335.4465,0,2021-10-04,62.709039710361466,23.3875,2.4450109137630314,0.7948839774333878,-0.027003149727279685,-0.027374433931155354
2021-10-05,25.335,25.913,24.553,25.643,6786261,2021-10-05 23:59:59.999,171482917.36,286822,3246341,82055923.9942,0,2021-10-05,70.73355180236956,23.29555,2.313993392043357,1.0144583852623286,0.012316923927203849,0.012241687775029552
2021-10-06,25.65,26.075,23.78,25.261,8549065,2021-10-06 23:59:59.999,214519172.0077,350135,4071101,102229502.9355,0,2021-10-06,63.33795316945073,23.246299999999998,2.2576894360103967,0.8923725149550301,-0.014896852942323457,-0.015008925467524543
2021-10-07,25.265,26.349,24.433,25.553,7706096,2021-10-07 23:59:59.999,196368668.1471,345184,3712818,94665090.3442,0,2021-10-07,64.67070183023489,23.30725,2.3045669275773877,0.9744780996058048,0.011559320691975739,0.011493022166024332
2021-10-08,25.552,26.145,24.625,24.797,7931247,2021-10-08 23:59:59.999,201553901.1584,321100,3719098,94560880.5918,0,2021-10-08,70.13910597061582,23.32,2.3124496239177117,0.6387166166663094,-0.029585567252377376,-0.030032048474828987
2021-10-09,24.799,25.719,24.535,25.172,5253949,2021-10-09 23:59:59.999,132477244.557,220648,2571119,64850003.2453,0,2021-10-09,72.02280080110923,23.38335,2.346424565050614,0.7622874507203338,0.015122797112554043,0.015009587552873639
2021-10-10,25.174,26.062,24.086,24.17,7434733,2021-10-10 23:59:59.999,187097126.0939,316659,3446221,86809573.9166,0,2021-10-10,50.69163651840819,23.54645,2.27767061236263,0.27376653876795315,-0.03980613379945963,-0.040620070949295414
2021-10-11,24.167,25.126,23.444,24.163,6680623,2021-10-11 23:59:59.999,162925230.0832,272677,3026610,73883333.8693,0,2021-10-11,61.55038759689921,23.80145,2.0202422333914045,0.17896368763317202,-0.0002896152254862061,-0.0002896571720747321
2021-10-12,24.172,24.176,22.291,23.471,7121843,2021-10-12 23:59:59.999,164796979.4141,290863,3384436,78338591.7879,0,2021-10-12,52.75631117980423,23.8948,1.9554555425646285,-0.2167269931609776,-0.028638827960104307,-0.0290569210039122
2021-10-13,23.463,25.769,23.128,24.696,14168842,2021-10-13 23:59:59.999,345311307.3202,510122,6809841,165972363.6448,0,2021-10-13,59.43923145665773,24.05555,1.8771619248494904,0.34117994378740246,0.05219206680584554,0.050875670660453405
2021-10-14,24.696,26.518,24.523,26.477,9474026,2021-10-14 23:59:59.999,241615795.7356,425708,4681242,119481708.9822,0,2021-10-14,64.49247017406609,24.39725,1.6384949086856826,1.2693051342272834,0.07211694201490104,0.06963514439944712
2021-10-15,26.479,26.878,25.377,25.896,9897747,2021-10-15 23:59:59.999,258171126.344,447121,4505783,117596931.7454,0,2021-10-15,51.5695067264574,24.71935,1.1864189494793507,0.9917660203559329,-0.021943573667711602,-0.022187914975362218
2021-10-16,25.89,28.002,25.757,27.089,8750796,2021-10-16 23:59:59.999,236527115.1186,382031,4136851,111910313.754,0,2021-10-16,55.14376996805111,24.8718,1.2862248555158868,1.7238043492097734,0.046068890948408825,0.04503922480131985
2021-10-17,27.091,27.167,25.032,25.941,7067333,2021-10-17 23:59:59.999,186379650.4305,304209,3188709,84145461.2261,0,2021-10-17,49.55498133792708,25.0501,1.1631733771294275,0.765921931774808,-0.04237882535346449,-0.04330301277886039
2021-10-18,25.933,26.255,24.882,25.667,5079794,2021-10-18 23:59:59.999,130136315.9213,258184,2461040,63070917.0096,0,2021-10-18,51.67664670658684,25.1813,1.0690458165552466,0.4543303874150666,-0.010562430129910094,-0.010618608532172131
2021-10-19,25.663,26.354,25.252,26.048,4883659,2021-10-19 23:59:59.999,126337785.4701,245031,2379907,61598836.8943,0,2021-10-19,52.00713648528099,25.3334,0.9534113487889462,0.7495190831404568,0.01484396306541469,0.0147348697058991
2021-10-20,26.046,27.179,25.473,27.172,5422223,2021-10-20 23:59:59.999,142994320.6552,250149,2517215,66440186.4789,0,2021-10-20,58.821900101560345,25.51635,0.9366246945391926,1.767677074556058,0.0431511056511058,0.04224604150892585
2021-10-21,27.17,27.806,25.606,26.122,7618325,2021-10-21 23:59:59.999,204707192.1037,369456,3515960,94513961.361,0,2021-10-21,52.454914142721535,25.5413,0.9462123440325573,0.6137100236139167,-0.038642720447519485,-0.039409160173726004
2021-10-22,26.124,26.897,25.358,25.664,4926650,2021-10-22 23:59:59.999,129128429.2534,252998,2238425,58688893.9887,0,2021-10-22,53.839341068107345,25.51835,0.9368812919803348,0.15546259835344972,-0.017533113850394244,-0.01768863947122542
2021-10-23,25.665,26.927,25.26,26.869,5203698,2021-10-23 23:59:59.999,135876549.8847,248782,2526300,66028982.0211,0,2021-10-23,57.00024750433133,25.5601,0.9787393556587876,1.3373325517486556,0.04695293017456348,0.04588397402448017
2021-10-24,26.868,27.287,25.355,25.802,5200664,2021-10-24 23:59:59.999,136925666.7139,255124,2353212,62003803.9448,0,2021-10-24,56.696208764155585,25.58365,0.9786032083910601,0.22312414074238962,-0.03971119133574008,-0.040521197405639434
