timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,date,rsi,rolling_mean,rolling_std,zscore,return,log_return
2025-08-22,0.8513,0.942,0.8213,0.9315,1763674474,2025-08-22 23:59:59.999,1562514368.2039,2259855,858327311,760757535.4089,0,2025-08-22,63.07950102401787,0.8414999999999999,0.07822004723520155,1.1506001745227425,0.09408033826638462,0.08991413664759103
2025-08-23,0.9315,0.9386,0.8911,0.914,933859465,2025-08-23 23:59:59.999,854960759.3847,1305738,454281855,415758322.1689,0,2025-08-23,60.26514454060027,0.8508699999999999,0.074884979169835,0.8430262076567422,-0.018786902844873832,-0.01896561858749311
2025-08-24,0.9141,0.9639,0.8877,0.9083,1414555281,2025-08-24 23:59:59.999,1295944377.6862,1857921,679927719,623199060.8644,0,2025-08-24,59.79174278407014,0.8585650000000001,0.07231325331684789,0.6877715732423335,-0.00623632385120354,-0.00625585094598218
2025-08-25,0.9083,0.928,0.8287,0.8366,1535358839,2025-08-25 23:59:59.999,1341229628.3958,2201576,738944958,645342920.0203,0,2025-08-25,55.44638319498561,0.8641250000000001,0.0654885275208227,-0.4203026246276235,-0.07893867664868437,-0.08222866150006983
2025-08-26,0.8366,0.8743,0.8259,0.8661,811367694,2025-08-26 23:59:59.999,687566691.58,1386666,399598322,338550448.8091,0,2025-08-26,52.268602540834856,0.8703850000000001,0.05872413002652196,-0.07296830107257157,0.035261773846521516,0.03465431632890094
2025-08-27,0.866,0.8781,0.8461,0.8504,741368487,2025-08-27 23:59:59.999,639837330.6247,1275530,359556686,310344735.495,0,2025-08-27,44.63647199046484,0.87355,0.05562307832283912,-0.41619415354246037,-0.018127237039602728,-0.01829354830926084
2025-08-28,0.8505,0.8797,0.8408,0.8571,645109014,2025-08-28 23:59:59.999,555416889.1223,1070956,312826098,269436264.2819,0,2025-08-28,43.052717613404155,0.8768549999999999,0.05232602728645063,-0.37753678282997327,0.007878645343367685,0.007847770877098766
2025-08-29,0.8571,0.8661,0.8093,0.8265,974610840,2025-08-29 23:59:59.999,809404728.3838,1425134,475315424,394846759.017,0,2025-08-29,38.18944844124699,0.878055,0.05078354970909436,-1.0151909485517416,-0.03570178508925437,-0.03635468064375811
2025-08-30,0.8265,0.844,0.8048,0.8219,478112833,2025-08-30 23:59:59.999,393253028.8256,807760,232321375,191047856.2817,0,2025-08-30,39.746256239600655,0.8790949999999998,0.049316427016640574,-1.159755551242609,-0.005565638233514858,-0.0055811841066245775
2025-08-31,0.8219,0.8377,0.8087,0.8107,402606550,2025-08-31 23:59:59.999,332071547.4707,702977,196841426,162394850.0265,0,2025-08-31,33.399734395750315,0.881015,0.045542961499101996,-1.5439268261328696,-0.013626961917508229,-0.013720661160792881
2025-09-01,0.8106,0.8449,0.7809,0.8009,1049825184,2025-09-01 23:59:59.999,853108919.0128,1546521,508411363,413237904.2003,0,2025-09-01,35.606418121755524,0.879005,0.04820650179999478,-1.6202171301301218,-0.012088318736894088,-0.01216197666402493
2025-09-02,0.801,0.8355,0.7975,0.8348,741374522,2025-09-02 23:59:59.999,605586612.417,1198398,363459434,296874067.2937,0,2025-09-02,48.542159180457055,0.875525,0.0487854796667945,-0.8347770746163063,0.04232738169559247,0.041456079873409116
2025-09-03,0.8349,0.8433,0.8257,0.8364,394395847,2025-09-03 23:59:59.999,329383217.9721,723990,187285077,156445442.5828,0,2025-09-03,43.65832614322693,0.87109,0.048068009933330956,-0.7216857957738234,0.001916626736943039,0.0019147923514328852
2025-09-04,0.8364,0.8416,0.8022,0.8088,480304649,2025-09-04 23:59:59.999,392324316.334,775595,227220915,185588803.9685,0,2025-09-04,43.84748700173309,0.8642949999999999,0.046700788621801444,-1.1883096974960525,-0.03299856527977052,-0.03355529984821693
2025-09-05,0.8088,0.8495,0.8042,0.8304,708731987,2025-09-05 23:59:59.999,588466013.4535,1000548,358055825,297286476.014,0,2025-09-05,32.42961418143901,0.8597899999999999,0.045318915534979486,-0.6485150770502263,0.02670623145400608,0.026355844705362674
