timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,date,rsi,rolling_mean,rolling_std,zscore,return,log_return
2021-10-08,1.0687,1.0937,1.0531,1.0641,669159347.7,2021-10-08 23:59:59.999,718085765.2751,801933,311698776.9,334577662.30439,0,2021-10-08,69.51298701298703,0.992005,0.06832836719224296,1.0551254619792036,-0.004211117349803395,-0.004220009075985043
2021-10-09,1.0642,1.209,1.057,1.1618,1649280012.1,2021-10-09 23:59:59.999,1887176449.09338,1637578,803656009.9,919442463.51942,0,2021-10-09,77.63944223107569,0.9976800000000001,0.07736572476504776,2.1213528406593025,0.09181467907151575,0.08784115511074621
2021-10-10,1.1619,1.2319,1.1261,1.1359,1752991756.8,2021-10-10 23:59:59.999,2069381246.20569,1718056,832606002.9,983443585.90715,0,2021-10-10,72.71226415094338,1.0083950000000002,0.08102762020966765,1.5735992204888518,-0.022292993630573243,-0.022545238321056208
2021-10-11,1.1359,1.1833,1.101,1.1368,1010567408.8,2021-10-11 23:59:59.999,1160702445.9911,1120583,478798236.2,550120507.50915,0,2021-10-11,76.83896620278331,1.021545,0.07935848361109622,1.4523336983707775,0.0007923232678934689,0.000792009545515136
2021-10-12,1.1367,1.1369,1.063,1.1023,1171455394.9,2021-10-12 23:59:59.999,1282772163.81378,1175475,550107553.4,602517158.51832,0,2021-10-12,75.69155446756427,1.0265049999999998,0.0812231265679527,0.9331701844374193,-0.030348346235045676,-0.03081839181362104
2021-10-13,1.1022,1.1397,1.0758,1.1284,938850072.0,2021-10-13 23:59:59.999,1036943722.28597,1050606,449722365.4,496890278.57511,0,2021-10-13,75.23073085557496,1.03285,0.08407355488843626,1.136504815655681,0.023677764673863733,0.02340179415857144
2021-10-14,1.1285,1.1597,1.1174,1.1345,764073120.1,2021-10-14 23:59:59.999,866685258.29537,921160,360820688.4,409433217.71787,0,2021-10-14,73.86842105263159,1.04238,0.08426246339172642,1.093250734573766,0.005405884438142605,0.005391325092055298
2021-10-15,1.1346,1.1674,1.0887,1.1423,1120479597.2,2021-10-15 23:59:59.999,1267368219.76413,1218052,516728725.4,584701894.76748,0,2021-10-15,66.76706827309238,1.052505,0.08344999432373545,1.0760336262175145,0.0068752754517409365,0.0068517485200050715
2021-10-16,1.1423,1.1887,1.1304,1.1356,792058514.7,2021-10-16 23:59:59.999,912901013.93044,988092,373024755.0,430069000.13348,0,2021-10-16,66.58878504672896,1.06212,0.08125470415531826,0.9043168732673381,-0.005865359362689393,-0.005882628141085369
2021-10-17,1.1356,1.1419,1.015,1.0947,905357372.6,2021-10-17 23:59:59.999,992040888.31909,1041791,404197064.5,443271947.50316,0,2021-10-17,56.061078217513234,1.070815,0.07434707565126272,0.3212634766165718,-0.036016202888340954,-0.03668079248830446
2021-10-18,1.0947,1.1072,1.0652,1.0836,696271139.6,2021-10-18 23:59:59.999,758047087.95948,913347,333412646.0,363143299.53138,0,2021-10-18,56.271504535502004,1.0803749999999999,0.061355708995297305,0.052562345913845086,-0.010139764318991551,-0.01019152189957165
2021-10-19,1.0835,1.1018,1.0653,1.0923,516343386.1,2021-10-19 23:59:59.999,561611322.51146,707181,243127719.6,264535853.55725,0,2021-10-19,51.306165099268554,1.0886850000000001,0.0494635674006616,0.07308409380823534,0.008028792912514016,0.007996733638557577
2021-10-20,1.0922,1.1544,1.088,1.1464,824214508.3,2021-10-20 23:59:59.999,926683482.71807,1010288,384847816.0,432565349.97852,0,2021-10-20,60.353611027869356,1.0983500000000002,0.03944731996766499,1.2180802153197368,0.0495285178064635,0.04834103266446471
2021-10-21,1.1464,1.1662,1.0834,1.0894,1178418735.9,2021-10-21 23:59:59.999,1329740848.08488,1279969,543840930.0,614029157.64247,0,2021-10-21,52.722513089005226,1.1007149999999999,0.03725439253507766,-0.3037225741728599,-0.04972086531751585,-0.05099951156438816
2021-10-22,1.0893,1.13,1.0737,1.0895,826110651.1,2021-10-22 23:59:59.999,908195847.38793,1035932,391451485.1,430516454.38091,0,2021-10-22,53.3633474576271,1.10338,0.0341755930145255,-0.4061377953003115,9.179364787947897e-05,9.178943510038573e-05
2021-10-23,1.0896,1.1029,1.077,1.0948,453708448.7,2021-10-23 23:59:59.999,494973077.69932,680044,215737616.6,235384086.94046,0,2021-10-23,38.25385694249653,1.10533,0.03238352570122418,-0.32516533552126065,0.004864616796695698,0.004852822781849411
2021-10-24,1.0949,1.0976,1.0501,1.083,541990420.0,2021-10-24 23:59:59.999,585501827.28035,760069,246150693.8,266024821.24762,0,2021-10-24,40.24345260051645,1.107305,0.029489364273630823,-0.8241954548248223,-0.010778224333211628,-0.010836730165533482
2021-10-25,1.083,1.1045,1.079,1.0957,444948307.4,2021-10-25 23:59:59.999,486786329.78396,706064,206481689.7,225936054.32619,0,2021-10-25,42.73594909862141,1.10785,0.029150327252830337,-0.4168049262232693,0.011726685133887305,0.01165846041035695
2021-10-26,1.0958,1.1624,1.09,1.1082,1132048689.7,2021-10-26 23:59:59.999,1267025292.7343,1302952,523719964.0,586400853.81227,0,2021-10-26,51.130701418167874,1.1093950000000001,0.028250914749973256,-0.04229951527502975,0.011408232180341482,0.011343649021901816
2021-10-27,1.1084,1.1259,0.931,0.9951,1835516022.9,2021-10-27 23:59:59.999,1899732811.10079,1671645,831592154.5,860426425.12819,0,2021-10-27,30.842196033342944,1.10572,0.03720014997139764,-2.973643925765173,-0.10205739036275052,-0.10764912181213299
2021-10-28,0.9955,1.0813,0.9811,1.0586,1334734444.5,2021-10-28 23:59:59.999,1390091169.99473,1340094,644824338.9,671597668.49898,0,2021-10-28,40.63656550703184,1.105445,0.03754276824327371,-1.24777692727528,0.06381268214249824,0.06185932480277075
2021-10-29,1.0588,1.0918,1.0536,1.0833,654494024.7,2021-10-29 23:59:59.999,701496381.55554,852512,313780555.3,336426051.61618,0,2021-10-29,43.012790146849824,1.1015199999999998,0.03538222271438407,-0.5149478637076369,0.023332703570753788,0.02306465752763454
2021-10-30,1.0834,1.118,1.0611,1.0856,628368061.7,2021-10-30 23:59:59.999,682801817.19187,865331,295503275.1,321227841.83879,0,2021-10-30,44.01627573001436,1.099005,0.03458862719997288,-0.3875551325729002,0.002123142250530785,0.0021208915691376296
2021-10-31,1.0853,1.1566,1.0686,1.1135,1070880986.7,2021-10-31 23:59:59.999,1183521861.69498,1253249,508155547.8,561731273.01817,0,2021-10-31,52.322134387351774,1.0978400000000001,0.033627673440968085,0.4656878813662275,0.025700073691967695,0.025375378176763046
2021-11-01,1.1137,1.1337,1.0701,1.0927,677670855.7,2021-11-01 23:59:59.999,742470851.70078,846421,315003454.9,345261238.09703,0,2021-11-01,51.09770808202656,1.0973600000000001,0.033629175929302375,-0.13857015140057816,-0.018679838347552713,-0.01885651012072258
2021-11-02,1.0927,1.1486,1.0864,1.1361,731230269.6,2021-11-02 23:59:59.999,817944707.02936,962411,347307773.3,388619833.10694,0,2021-11-02,54.8753339269813,1.097745,0.03404474571099151,1.126605565675206,0.03971812940422814,0.03894964699915923
2021-11-03,1.1361,1.2374,1.127,1.2113,1918949199.5,2021-11-03 23:59:59.999,2278485727.66353,2029823,922324983.4,1095204203.06657,0,2021-11-03,56.89985115883478,1.101585,0.041846049615475084,2.6218723394006185,0.06619135639468343,0.06409281844689754
2021-11-04,1.2114,1.2602,1.1623,1.2012,1173342410.9,2021-11-04 23:59:59.999,1414997323.81566,1360411,543536927.5,655716515.11679,0,2021-11-04,63.20264525271611,1.10453,0.04665817579396773,2.071876972363291,-0.008338149096012493,-0.00837310591358124
2021-11-05,1.2012,1.2022,1.13,1.1591,651170697.5,2021-11-05 23:59:59.999,760835635.2708,888318,294773342.2,344562303.2383,0,2021-11-05,57.47743876235497,1.105705,0.04776458140549172,1.117878529002685,-0.035048285048285055,-0.035677215214475894
2021-11-06,1.1591,1.1769,1.095,1.1518,584288633.1,2021-11-06 23:59:59.999,666857162.29078,821984,266293556.9,304035568.01287,0,2021-11-06,56.097560975609746,1.1085600000000002,0.048768123756574584,0.8866447316249357,-0.006297989819687766,-0.0063179058221274
2021-11-07,1.1517,1.2386,1.1458,1.2215,808446244.3,2021-11-07 23:59:59.999,968867065.07608,1045287,394587706.4,472995827.54021,0,2021-11-07,63.182943080144675,1.115455,0.054468672551048994,1.9468989243424781,0.06051397812120163,0.05875367562522319
2021-11-08,1.2215,1.298,1.2205,1.2832,1340933285.4,2021-11-08 23:59:59.999,1696881177.64971,1561269,644593624.6,815844803.99764,0,2021-11-08,66.32422079052759,1.125,0.06575471966250351,2.405910949236593,0.05051166598444534,0.04927734641445488
2021-11-09,1.2832,1.29,1.2229,1.2578,1101778108.4,2021-11-09 23:59:59.999,1386737790.30909,1373774,507243103.8,638644467.90404,0,2021-11-09,62.7384196185286,1.13057,0.07207721079362844,1.7651903923458558,-0.01979426433915199,-0.01999279500284693
2021-11-10,1.2578,1.3525,1.0944,1.1903,2233877998.1,2021-11-10 23:59:59.999,2814351951.85783,2405489,1035978150.3,1307358950.89132,0,2021-11-10,68.02067946824224,1.135615,0.0725733840946323,0.7535131602612493,-0.05366512959135006,-0.055158786935568985
2021-11-11,1.1902,1.2546,1.1764,1.2152,1128190958.2,2021-11-11 23:59:59.999,1371448747.197,1260174,538592506.5,654735893.00825,0,2021-11-11,65.56660039761431,1.1419000000000001,0.0738020752810456,0.9931970032125286,0.020919096026212003,0.020703296107729134
2021-11-12,1.2151,1.234,1.1545,1.1889,1016695627.6,2021-11-12 23:59:59.999,1208308881.71609,1235405,477679107.5,567813836.30125,0,2021-11-12,60.46373365041618,1.146605,0.07364067436581682,0.5743429207328503,-0.021642527978933512,-0.021880162417064086
2021-11-13,1.189,1.2046,1.1668,1.1899,501181067.4,2021-11-13 23:59:59.999,595135774.67578,765476,235702138.5,279954475.42841,0,2021-11-13,60.361613351877615,1.1519499999999998,0.07265401426950414,0.5223386537078009,0.0008411136344519399,0.000840760096608687
2021-11-14,1.1899,1.2003,1.168,1.1892,432597264.0,2021-11-14 23:59:59.999,512416716.92534,698983,203896362.4,241553297.5507,0,2021-11-14,57.95001050199539,1.1566249999999998,0.0718477547903946,0.4533892547517049,-0.0005882847298092075,-0.0005884578371651429
2021-11-15,1.1893,1.2214,1.165,1.1729,631054962.1,2021-11-15 23:59:59.999,755866668.43708,866892,293467549.6,351657427.86053,0,2021-11-15,58.50296861747244,1.15986,0.07100425784119259,0.1836509583575297,-0.013706693575512907,-0.013801497596483199
2021-11-16,1.1728,1.1729,1.0332,1.0881,1452970596.7,2021-11-16 23:59:59.999,1607577704.09491,1467487,654546252.0,724466309.65338,0,2021-11-16,45.32163742690058,1.1645100000000002,0.06213807968844887,-1.229680743001852,-0.07229942876630568,-0.07504625857049295
2021-11-17,1.0881,1.1133,1.0584,1.0958,794273702.8,2021-11-17 23:59:59.999,863040979.08126,951239,383863072.3,417213785.51037,0,2021-11-17,37.037037037037045,1.1663700000000001,0.05929259383945117,-1.1901992378860184,0.007076555463652268,0.007051634147349009
2021-11-18,1.0959,1.162,1.0145,1.041,1370775805.8,2021-11-18 23:59:59.999,1488908579.50853,1457936,650379404.3,707271097.90713,0,2021-11-18,33.65973072215422,1.164255,0.06304725441661427,-1.9549622127164328,-0.05000912575287475,-0.05130290048934661
2021-11-19,1.0411,1.1034,1.0179,1.0903,762380871.2,2021-11-19 23:59:59.999,810783563.49593,898712,381735753.0,406103438.20376,0,2021-11-19,43.084036992360275,1.1644900000000002,0.06274669125266683,-1.1823731023721034,0.0473583093179637,0.04627109809736738
2021-11-20,1.0903,1.1024,1.06,1.0976,485487463.5,2021-11-20 23:59:59.999,526934393.5334,694243,231087311.8,250915544.68946,0,2021-11-20,44.55166867712103,1.1636950000000001,0.0635226646249371,-1.0404947649827228,0.006695404934421667,0.0066730902592846576
2021-11-21,1.0975,1.0988,1.055,1.0581,398340231.5,2021-11-21 23:59:59.999,428753999.66114,659415,183934464.7,198021406.63643,0,2021-11-21,32.51284246575342,1.161965,0.06598149880239257,-1.5741533897413316,-0.035987609329446,-0.036651131061504715
2021-11-22,1.0582,1.072,1.026,1.0366,631253285.8,2021-11-22 23:59:59.999,660152524.11496,898866,299165692.6,312973086.81755,0,2021-11-22,21.124121779859493,1.15699,0.0715504893506355,-1.6825880730182694,-0.02031944050656842,-0.02052872015450987
2021-11-23,1.0365,1.0725,1.02,1.067,599870007.4,2021-11-23 23:59:59.999,628177968.12602,813102,291706774.6,305538682.99291,0,2021-11-23,27.91666666666667,1.149775,0.0730455796782115,-1.133196565276772,0.029326644800308665,0.028904845546147154
2021-11-24,1.0671,1.0741,1.005,1.0329,568220286.2,2021-11-24 23:59:59.999,587155601.21032,712537,264109719.2,272972861.17963,0,2021-11-24,30.255895634721526,1.14136,0.07642556337274689,-1.419158658615482,-0.031958762886597936,-0.0324805922891656
2021-11-25,1.0329,1.0663,1.023,1.0447,531662841.5,2021-11-25 23:59:59.999,555885598.43649,690271,254664272.6,266343646.02374,0,2021-11-25,27.885862516212683,1.13564,0.07925659461188918,-1.1474124070725369,0.011424145609449265,0.011359382830874658
2021-11-26,1.0448,1.0479,0.8836,0.9392,1462883731.7,2021-11-26 23:59:59.999,1405981669.98391,1439322,673058783.4,646373009.02387,0,2021-11-26,23.133204217774903,1.12501,0.09044281065955258,-2.0544474308680143,-0.10098592897482528,-0.10645659276963025
2021-11-27,0.9392,0.9659,0.9338,0.9455,406773721.6,2021-11-27 23:59:59.999,387093529.39964,554916,195166359.2,185737747.55953,0,2021-11-27,24.0,1.11121,0.09584056332757583,-1.7290173831054783,0.006707836456558702,0.006685439024680113
2021-11-28,0.9455,0.9693,0.8779,0.9686,731043457.0,2021-11-28 23:59:59.999,675423539.48211,901392,344789391.0,318937265.79246,0,2021-11-28,27.599512591389114,1.0954799999999998,0.09186123745828899,-1.3812137035233343,0.024431517715494566,0.02413784187061669
2021-11-29,0.9686,1.0024,0.9632,0.9901,603875928.0,2021-11-29 23:59:59.999,593090980.25458,760219,292978871.5,287850067.24369,0,2021-11-29,31.63183279742765,1.082095,0.08629973760403954,-1.0659939711762683,0.02219698533966552,0.021954218159340233
2021-11-30,0.9901,1.0301,0.97,0.9989,768101941.1,2021-11-30 23:59:59.999,767970890.30058,910393,368552954.1,368632222.95226,0,2021-11-30,39.42125237191651,1.072525,0.08425732437317301,-0.8738112745417497,0.008887991112008997,0.008848725409635176
2021-12-01,0.9989,1.0182,0.98,0.9906,469236088.9,2021-12-01 23:59:59.999,470595021.27337,676497,222844109.1,223517058.0375,0,2021-12-01,37.541449549976306,1.0612949999999999,0.07904693126304817,-0.8943421189210342,-0.008309140054059472,-0.008343853383966718
2021-12-02,0.9906,0.9909,0.9545,0.9722,432563898.5,2021-12-02 23:59:59.999,421229497.98066,617109,202862474.5,197587910.2754,0,2021-12-02,41.08346293416278,1.05046,0.07540308104831506,-1.0378886235411833,-0.018574601251766687,-0.01874927554278229
2021-12-03,0.9722,0.984,0.8854,0.9213,683839452.6,2021-12-03 23:59:59.999,647585860.91156,834675,312416404.0,295977665.19474,0,2021-12-03,28.187919463087226,1.0370300000000001,0.0731467026274118,-1.5821629115600104,-0.0523554824110265,-0.053775828496468704
2021-12-04,0.9212,0.9246,0.5764,0.8449,2646451407.2,2021-12-04 23:59:59.999,2034029555.91786,2188250,1247146092.4,957517457.02359,0,2021-12-04,22.322015334063536,1.019815,0.07591181362191472,-2.304186814336686,-0.08292629979376975,-0.08656743895608734
2021-12-05,0.8449,0.8623,0.7674,0.8041,1085150217.8,2021-12-05 23:59:59.999,880024802.87597,1111484,525920435.7,426588934.32649,0,2021-12-05,22.258628221930962,1.001375,0.08136556154334033,-2.42455157019864,-0.048289738430583484,-0.04949463760469574
2021-12-06,0.8041,0.8299,0.7475,0.8251,1027076280.9,2021-12-06 23:59:59.999,805250336.73598,1062293,505548573.8,396475132.62327,0,2021-12-06,26.87513667176907,0.9882249999999999,0.08762357814748495,-1.8616564565011675,0.026116154707125805,0.025780951556193987
2021-12-07,0.8252,0.8459,0.8037,0.8154,614239631.6,2021-12-07 23:59:59.999,508371462.17254,739039,294486071.3,243812104.63746,0,2021-12-07,21.18644067796609,0.9742049999999999,0.09183647638458728,-1.729214863764653,-0.011756150769603568,-0.011825800725144373
2021-12-08,0.8155,0.8842,0.8022,0.862,912608032.9,2021-12-08 23:59:59.999,769897748.58223,994349,451073097.0,380718717.29956,0,2021-12-08,30.973057225562243,0.9652550000000002,0.09368793931816544,-1.1021162462475016,0.05714986509688491,0.055576480278540015
2021-12-09,0.8619,0.934,0.8315,0.8582,1716885869.8,2021-12-09 23:59:59.999,1520805601.06613,1712298,843520379.6,747657317.70716,0,2021-12-09,28.859669009294933,0.95365,0.0917382345819375,-1.040460397292116,-0.004408352668213489,-0.004418098106268799
2021-12-10,0.8582,0.8829,0.791,0.7985,1192495311.1,2021-12-10 23:59:59.999,999859180.979,1317541,586415115.7,491993285.58675,0,2021-12-10,32.203389830508456,0.9386949999999998,0.09141549146040553,-1.533602212932608,-0.06956420414821718,-0.07210220490235718
2021-12-11,0.7984,0.8442,0.7837,0.8388,654558257.7,2021-12-11 23:59:59.999,539581214.60249,845067,319590513.5,263430128.26951,0,2021-12-11,37.572792918704856,0.92773,0.08947092500389593,-0.9939541811613961,0.05046963055729492,0.04923733137269775
2021-12-12,0.8388,0.857,0.8081,0.8393,508539810.0,2021-12-12 23:59:59.999,422789298.83071,802352,252268107.4,209868411.40025,0,2021-12-12,34.103761986722404,0.9178649999999999,0.08769465731190695,-0.8958926622013554,0.0005960896518837355,0.0005959120610170748
2021-12-13,0.8393,0.8444,0.76,0.7815,904869244.1,2021-12-13 23:59:59.999,724663606.58216,944174,441658802.2,353802913.06662,0,2021-12-13,26.455981941309247,0.90359,0.08534615521818496,-1.4305272415363117,-0.06886691290361024,-0.07135306122725067
2021-12-14,0.7815,0.8212,0.7716,0.8101,780331490.9,2021-12-14 23:59:59.999,621446335.76666,873298,391228015.4,311686546.76086,0,2021-12-14,29.60242005185826,0.89245,0.08205667810149803,-1.0035746255550229,0.03659628918746005,0.035942546974914294
2021-12-15,0.8101,0.8396,0.7767,0.8259,817708081.5,2021-12-15 23:59:59.999,661866222.08587,898621,407108838.8,329510741.21169,0,2021-12-15,32.489900063789065,0.8815099999999999,0.0749694106040327,-0.7417692036251463,0.019503764967288006,0.019316003980225777
2021-12-16,0.826,0.8361,0.8025,0.8045,429801248.4,2021-12-16 23:59:59.999,353270358.51014,620496,207375734.9,170510367.62256,0,2021-12-16,32.283963659412635,0.874775,0.07556211717938996,-0.930029525683644,-0.025911127255115574,-0.026252734384233364
2021-12-17,0.8047,0.8323,0.7749,0.7963,603529557.2,2021-12-17 23:59:59.999,484496384.46895,756185,297054730.5,238580159.08543,0,2021-12-17,35.48536925220621,0.867315,0.0755771844923438,-0.9396354267099482,-0.010192666252330618,-0.010244967169038713
2021-12-18,0.7963,0.8344,0.7904,0.8261,386309934.8,2021-12-18 23:59:59.999,315516088.97473,585507,191740445.6,156617341.22228,0,2021-12-18,47.55208333333333,0.86019,0.07216611611961524,-0.4723823566103507,0.037423081753108045,0.03673983230506036
2021-12-19,0.8261,0.8489,0.8187,0.8346,446644523.2,2021-12-19 23:59:59.999,371798659.01868,595877,218948721.4,182259389.5466,0,2021-12-19,54.3360818879727,0.852415,0.06550220787761615,-0.27197556505706555,0.010289311221401753,0.010236736588992608
2021-12-20,0.8347,0.9149,0.8236,0.879,1489299634.2,2021-12-20 23:59:59.999,1292246525.32988,1614369,736386433.6,638910717.25874,0,2021-12-20,57.18475073313783,0.84642,0.05621872323439596,0.5795222325516427,0.05319913731128678,0.051832329527724715
2021-12-21,0.8791,0.9606,0.8523,0.9462,1158354714.3,2021-12-21 23:59:59.999,1043157967.79854,1343464,579489243.9,522141163.56468,0,2021-12-21,65.11789181692095,0.8442000000000001,0.05084546245862981,2.006078715145758,0.07645051194539243,0.07366906551187065
2021-12-22,0.9462,0.9738,0.9221,0.9531,971623856.0,2021-12-22 23:59:59.999,924150753.65918,1279620,451282237.1,429385157.43395,0,2021-12-22,61.593280733010936,0.8432449999999999,0.04843711577097549,2.2679921843287665,0.007292327203550997,0.007265866746532408
2021-12-23,0.9531,1.0185,0.9361,0.9937,1078985803.3,2021-12-23 23:59:59.999,1062092020.30889,1328514,527213064.5,519129868.86533,0,2021-12-23,65.76681405631837,0.846865,0.05659596670584192,2.5944428295248736,0.042597838631833085,0.04171552029373763
2021-12-24,0.9938,0.996,0.89,0.9126,1374352460.0,2021-12-24 23:59:59.999,1297558533.02669,1610691,666022009.3,628512841.88504,0,2021-12-24,62.64686322323209,0.8502500000000002,0.05846592799949764,1.0664330856175845,-0.08161416926637821,-0.08513768174401554
2021-12-25,0.9125,0.9345,0.8988,0.9252,600733226.4,2021-12-25 23:59:59.999,553301375.7459,913183,300141487.0,276442440.51052,0,2021-12-25,60.203117619272554,0.8563050000000001,0.05969283193324678,1.154158678164972,0.013806706114398493,0.013712261863982014
2021-12-26,0.9251,0.9335,0.905,0.9201,424352923.1,2021-12-26 23:59:59.999,389342329.29959,621929,202970992.9,186245239.15388,0,2021-12-26,59.43925233644859,0.861055,0.06084763088412591,0.970374674281753,-0.005512321660181563,-0.0055275705689685544
2021-12-27,0.92,0.9558,0.914,0.9271,600928034.5,2021-12-27 23:59:59.999,560348875.30754,831071,292978324.0,273238851.28589,0,2021-12-27,69.30010604453871,0.86664,0.06155868744539873,0.9821521950679475,0.007607868709922805,0.007579074824621147
2021-12-28,0.9271,0.9273,0.845,0.8514,801497393.5,2021-12-28 23:59:59.999,708214114.79652,988089,377350248.0,333512502.24131,0,2021-12-28,54.86683950035352,0.8661099999999999,0.06164630778204147,-0.23861931929498528,-0.08165246467479237,-0.08517938121888474
2021-12-29,0.8515,0.8642,0.8095,0.8169,677724150.0,2021-12-29 23:59:59.999,567984275.27495,821465,313292965.2,262680323.5029,0,2021-12-29,48.98419864559819,0.864045,0.06260941979741323,-0.753001707291781,-0.040521494009866155,-0.041365365046228425
