timestamp,open,high,low,close,volume,quote_volume,trades
2026-07-09 02:35:00,61867.82,61905.85,61804.05,61895.99,34.62739,2141564.476341,12161
2026-07-09 02:40:00,61895.99,61925.99,61814.37,61814.37,27.50571,1701667.4440721,7990
2026-07-09 02:45:00,61814.14,61842.0,61738.74,61746.85,52.04591,3215646.6821173,10722
2026-07-09 02:50:00,61746.86,61807.97,61705.29,61807.96,75.55871,4664405.0418409,13252
2026-07-09 02:55:00,61807.96,61812.0,61781.46,61788.8,22.36432,1382142.2033769,6417
2026-07-09 03:00:00,61788.79,61837.88,61746.0,61746.0,53.47375,3304457.8573888,12325
2026-07-09 03:05:00,61746.0,61824.0,61730.0,61812.0,30.16046,1863113.4576034,11455
2026-07-09 03:10:00,61811.99,61864.33,61780.11,61856.22,23.29205,1439847.5128065,6575
2026-07-09 03:15:00,61856.23,61912.0,61735.52,61784.26,87.12582,5386961.8196204,12148
2026-07-09 03:20:00,61784.25,61903.85,61784.25,61898.55,28.71218,1775754.7460935,8485
2026-07-09 03:25:00,61898.55,61947.43,61830.02,61917.12,171.94908,10639704.1290633,10217
2026-07-09 03:30:00,61917.12,62062.99,61917.12,62018.0,29.65069,1838516.7499877,11794
2026-07-09 03:35:00,62018.0,62032.52,61978.0,61978.01,14.20059,880520.8592661,5891
2026-07-09 03:40:00,61978.0,61987.01,61872.43,61987.01,59.37527,3679046.5234909,8466
2026-07-09 03:45:00,61987.0,61987.01,61910.05,61925.96,67.62293,4189598.2457961,9026
2026-07-09 03:50:00,61925.95,61978.0,61920.0,61978.0,23.43287,1451604.2825798,6974
2026-07-09 03:55:00,61978.0,62002.85,61970.16,61974.34,19.40215,1202715.5952534,5016
2026-07-09 04:00:00,61974.34,62030.86,61956.46,62030.86,40.87883,2534680.4836516,10381
2026-07-09 04:05:00,62030.87,62088.0,62030.87,62070.32,18.60829,1154876.7943252,6809
2026-07-09 04:10:00,62070.33,62076.0,62018.0,62032.0,18.15212,1126339.6550157,8770
2026-07-09 04:15:00,62032.01,62116.62,62032.0,62044.7,18.89618,1172889.1599268,8401
2026-07-09 04:20:00,62044.7,62046.29,62012.01,62036.5,15.20924,943521.7102862,6752
2026-07-09 04:25:00,62036.51,62093.14,62024.36,62090.77,13.4633,835482.0964401,5407
2026-07-09 04:30:00,62090.78,62228.81,62090.0,62207.86,27.46748,1707636.7141764,8447
2026-07-09 04:35:00,62207.86,62295.53,62207.86,62266.4,51.2769,3192063.8559666,9337
2026-07-09 04:40:00,62266.39,62300.0,62264.66,62299.99,27.49506,1712647.1656302,5274
2026-07-09 04:45:00,62299.99,62324.28,62276.01,62318.0,83.05829,5174401.7216635,11641
2026-07-09 04:50:00,62317.99,62407.54,62312.09,62362.13,43.85751,2734911.8329032,9559
2026-07-09 04:55:00,62362.13,62456.29,62340.04,62453.74,117.15454,7309934.4575801,8891
2026-07-09 05:00:00,62453.74,62477.59,62369.46,62463.0,160.73818,10035956.4842868,10104
2026-07-09 05:05:00,62463.0,62468.28,62374.95,62468.01,226.01542,14109655.576603,9747
2026-07-09 05:10:00,62468.0,62624.61,62432.68,62500.0,188.17951,11759369.2397638,19901
2026-07-09 05:15:00,62499.99,62532.48,62386.0,62403.99,80.71043,5042269.3895904,11291
2026-07-09 05:20:00,62403.99,62414.0,62272.97,62312.54,40.43809,2520975.9507419,11022
2026-07-09 05:25:00,62312.54,62323.48,62270.79,62300.17,17.78159,1107670.8803602,5392
2026-07-09 05:30:00,62300.17,62312.0,62236.0,62291.99,31.54179,1963849.4576097,6873
2026-07-09 05:35:00,62291.99,62404.0,62288.0,62359.74,27.85865,1737159.4561899,7201
2026-07-09 05:40:00,62359.75,62390.0,62347.23,62373.99,28.31689,1766108.947202,4488
2026-07-09 05:45:00,62373.99,62480.0,62354.34,62480.0,41.92898,2617470.6144723,7414
2026-07-09 05:50:00,62479.99,62550.0,62479.99,62549.99,36.54553,2284927.8637692,6875
2026-07-09 05:55:00,62549.99,62589.62,62536.24,62589.61,27.79854,1738983.3757241,6601
2026-07-09 06:00:00,62589.61,62770.54,62571.6,62648.72,149.55439,9373420.579448,20313
2026-07-09 06:05:00,62648.72,62672.05,62519.67,62519.68,77.15733,4829896.0179867,11515
2026-07-09 06:10:00,62519.67,62540.01,62485.58,62528.01,61.7139,3858315.4241806,6996
2026-07-09 06:15:00,62528.0,62593.45,62496.0,62550.1,22.86571,1430318.4866923,7748
2026-07-09 06:20:00,62550.1,62625.36,62506.48,62610.01,39.47185,2470388.5893978,9015
2026-07-09 06:25:00,62610.0,62862.87,62594.0,62822.0,137.61496,8635590.8235153,16548
2026-07-09 06:30:00,62821.99,62834.72,62750.0,62800.01,50.23899,3154289.3790628,11801
2026-07-09 06:35:00,62800.01,62834.0,62784.04,62784.06,27.31038,1715530.3855292,8049
2026-07-09 06:40:00,62784.05,62859.39,62759.87,62853.99,74.80299,4699410.8630538,8245
2026-07-09 06:45:00,62853.99,62897.2,62821.85,62822.01,79.29903,4984857.2632688,11289
2026-07-09 06:50:00,62822.0,62866.0,62822.0,62850.98,27.95141,1756614.2453814,7172
2026-07-09 06:55:00,62850.98,62980.0,62850.97,62959.96,42.35032,2664558.7574801,10458
2026-07-09 07:00:00,62959.96,63178.0,62948.04,62952.0,163.34249,10295693.9964426,29239
2026-07-09 07:05:00,62952.0,62958.0,62874.0,62896.41,60.10578,3781255.130144,16671
2026-07-09 07:10:00,62896.4,62950.97,62788.06,62943.28,115.47965,7256009.9333337,14080
2026-07-09 07:15:00,62943.29,63082.0,62863.42,63081.99,48.94079,3081589.8520527,16747
2026-07-09 07:20:00,63082.0,63086.0,62864.98,62864.98,91.96802,5795822.968111,13414
2026-07-09 07:25:00,62864.98,62934.0,62842.73,62920.0,40.85052,2568586.3728958,8656
2026-07-09 07:30:00,62920.01,62920.01,62846.0,62854.25,35.63068,2240330.7258936,10003
2026-07-09 07:35:00,62854.25,62869.68,62799.13,62832.78,43.13876,2710275.8293946,13103
2026-07-09 07:40:00,62832.78,63050.0,62820.69,63043.42,77.25863,4860804.6858428,14913
2026-07-09 07:45:00,63043.42,63283.26,63028.0,63125.5,116.44537,7354039.0081995,18973
2026-07-09 07:50:00,63125.5,63156.0,63091.32,63124.01,51.27797,3237049.9471191,10737
2026-07-09 07:55:00,63124.0,63124.0,62963.26,63000.0,58.175,3666283.2003214,11047
2026-07-09 08:00:00,62999.99,63010.0,62946.31,62996.47,32.04827,2018139.7591294,8390
2026-07-09 08:05:00,62996.47,63022.0,62945.52,62945.53,23.33943,1469773.6552256,7068
2026-07-09 08:10:00,62945.53,62964.49,62914.63,62953.98,16.56733,1042786.3359964,6440
2026-07-09 08:15:00,62953.99,62985.55,62930.0,62978.77,18.97836,1194879.3549313,7553
2026-07-09 08:20:00,62978.77,63078.9,62978.76,63017.99,112.11085,7068208.695797,8938
2026-07-09 08:25:00,63018.0,63051.87,63004.0,63051.87,32.21163,2030370.9505302,5895
2026-07-09 08:30:00,63051.86,63051.87,62982.0,62985.92,17.27834,1088897.7673346,7786
2026-07-09 08:35:00,62985.93,63100.1,62985.92,63100.01,247.49038,15602497.0073718,10420
2026-07-09 08:40:00,63100.0,63100.01,63036.0,63040.0,57.77625,3644399.8260474,4565
2026-07-09 08:45:00,63040.01,63043.72,62959.85,62959.85,78.15561,4922059.1201043,6527
2026-07-09 08:50:00,62959.86,62959.86,62855.63,62940.0,162.01157,10194842.2863135,8748
2026-07-09 08:55:00,62940.01,62942.0,62880.0,62903.65,74.82115,4706972.3122076,12035
2026-07-09 09:00:00,62903.66,62941.3,62860.0,62866.01,52.68034,3312987.7547952,8321
2026-07-09 09:05:00,62866.01,62876.0,62822.0,62853.99,75.98269,4775189.2338626,7302
2026-07-09 09:10:00,62854.0,62908.89,62849.3,62873.7,23.32021,1466440.9456898,5206
2026-07-09 09:15:00,62873.7,62930.01,62844.0,62852.01,73.33143,4613200.6819276,11359
2026-07-09 09:20:00,62852.02,62876.51,62841.01,62857.51,27.12145,1705030.4586289,5987
2026-07-09 09:25:00,62857.52,62941.7,62834.04,62926.52,55.10126,3465406.8698732,10793
2026-07-09 09:30:00,62926.53,62985.5,62891.73,62973.31,73.4584,4623241.1281266,7939
2026-07-09 09:35:00,62973.31,63002.0,62934.97,62984.0,31.30561,1971510.4850227,8906
2026-07-09 09:40:00,62983.99,62986.0,62786.82,62804.0,71.88151,4520191.441731,20435
2026-07-09 09:45:00,62804.0,62877.31,62797.99,62873.91,31.45666,1976201.2454027,7120
2026-07-09 09:50:00,62873.91,62922.0,62873.91,62921.99,12.64473,795406.0111204,5950
2026-07-09 09:55:00,62922.0,62970.0,62921.99,62953.4,21.15342,1331665.3790262,4490
2026-07-09 10:00:00,62953.4,62963.01,62911.4,62963.0,101.57036,6393934.9127539,6716
2026-07-09 10:05:00,62963.01,63013.0,62928.62,63008.29,123.50643,7775963.0893573,9331
2026-07-09 10:10:00,63008.28,63056.98,62990.0,63010.0,26.20769,1651552.8128107,6884
2026-07-09 10:15:00,63009.99,63021.24,62964.0,62964.01,10.79593,680163.1315909,4839
2026-07-09 10:20:00,62964.0,62973.92,62914.0,62914.0,28.46905,1792261.8129416,5704
2026-07-09 10:25:00,62914.0,62914.01,62876.0,62885.53,32.72157,2057997.2672813,4830
2026-07-09 10:30:00,62885.52,62900.0,62857.69,62894.73,15.27093,960255.6527649,5679
2026-07-09 10:35:00,62894.73,62950.91,62890.26,62920.0,22.22345,1398404.2905579,6075
2026-07-09 10:40:00,62920.0,62920.0,62880.0,62910.0,19.17598,1206144.5907679,5699
2026-07-09 10:45:00,62910.0,62910.0,62826.0,62826.0,25.46689,1600572.7777842,7845
2026-07-09 10:50:00,62826.0,62842.37,62688.0,62739.99,70.92751,4450082.0016663,14397
2026-07-09 10:55:00,62740.0,62791.76,62712.0,62786.04,13.89477,871851.85357,6136
2026-07-09 11:00:00,62786.05,62830.0,62770.0,62776.0,112.29755,7051453.0137339,8156
2026-07-09 11:05:00,62776.0,62817.39,62769.99,62770.0,143.46453,9008978.3725003,9008
2026-07-09 11:10:00,62769.99,62817.36,62756.0,62804.01,79.95251,5019840.4615383,9342
2026-07-09 11:15:00,62804.0,62804.01,62702.0,62702.01,16.10209,1010191.6332779,7595
2026-07-09 11:20:00,62702.01,62729.79,62672.86,62672.87,30.95983,1941424.7232045,8409
2026-07-09 11:25:00,62672.86,62730.0,62662.0,62702.74,23.64928,1482806.7665273,7052
2026-07-09 11:30:00,62702.73,62730.0,62648.81,62659.99,35.51687,2226692.6943684,8548
2026-07-09 11:35:00,62660.0,62690.0,62614.66,62684.0,21.42024,1341760.7146026,8056
2026-07-09 11:40:00,62683.99,62684.0,62627.09,62661.3,26.99734,1691615.2454728,6424
2026-07-09 11:45:00,62661.3,62682.0,62614.68,62663.81,46.75231,2929143.6117651,10338
2026-07-09 11:50:00,62663.81,62754.31,62642.0,62745.4,45.23081,2836580.9478001,9449
2026-07-09 11:55:00,62745.41,62819.47,62745.4,62786.34,31.44921,1974739.7031432,6159
2026-07-09 12:00:00,62786.33,62800.0,62688.38,62699.99,65.36845,4102110.0046007,12732
2026-07-09 12:05:00,62700.0,62874.0,62662.0,62844.01,35.40436,2222092.736051,13704
2026-07-09 12:10:00,62844.0,62850.46,62782.0,62782.01,75.93157,4768686.0645977,10991
2026-07-09 12:15:00,62782.0,62813.38,62720.29,62770.0,39.605,2485688.0146518,11210
2026-07-09 12:20:00,62769.99,62786.0,62707.43,62737.58,21.22333,1331757.1484263,8690
2026-07-09 12:25:00,62737.58,62845.27,62579.11,62812.66,1401.43947,87922103.8791499,48356
2026-07-09 12:30:00,62812.67,62842.64,62633.58,62791.65,668.61898,41956822.9137203,29575
2026-07-09 12:35:00,62791.65,62952.0,62782.67,62925.99,68.08991,4281469.6953192,15274
2026-07-09 12:40:00,62926.0,62951.24,62576.14,62612.64,108.81088,6827652.9187571,22001
2026-07-09 12:45:00,62612.64,62622.0,62465.39,62572.51,104.02958,6505740.0579914,22535
2026-07-09 12:50:00,62572.52,62671.32,62572.51,62646.0,71.22168,4460718.2601534,12195
2026-07-09 12:55:00,62645.99,62663.6,62613.05,62614.02,34.72046,2174771.0394187,8138
2026-07-09 13:00:00,62614.01,62805.01,62614.01,62790.0,60.58253,3800776.7933315,18056
2026-07-09 13:05:00,62790.0,62862.28,62790.0,62840.74,32.80751,2061168.9201948,14929
2026-07-09 13:10:00,62840.74,62935.51,62821.27,62876.01,39.91474,2510058.60166,11034
2026-07-09 13:15:00,62876.0,62876.01,62760.0,62797.99,24.08982,1512843.996222,11378
2026-07-09 13:20:00,62797.99,62798.0,62720.0,62734.01,19.48347,1222625.2711841,10344
2026-07-09 13:25:00,62734.0,62810.0,62694.0,62727.08,64.80382,4065930.3011434,13098
2026-07-09 13:30:00,62727.08,62752.0,62523.08,62638.04,86.12968,5394361.4637313,34027
2026-07-09 13:35:00,62638.04,62860.0,62578.33,62702.0,62.9035,3945976.4843316,28600
2026-07-09 13:40:00,62702.0,62970.48,62666.66,62970.47,51.22245,3217919.3229533,24926
2026-07-09 13:45:00,62970.48,62980.0,62818.0,62931.88,43.11311,2713145.4315515,21665
2026-07-09 13:50:00,62931.88,63240.15,62902.35,63026.64,197.40994,12450476.5185403,33503
2026-07-09 13:55:00,63026.65,63070.0,62944.24,63028.35,50.50434,3182240.2279268,18994
2026-07-09 14:00:00,63028.36,63144.79,62978.0,63074.13,51.07005,3220309.5923847,25321
2026-07-09 14:05:00,63074.12,63113.88,62918.98,62930.17,29.45637,1855638.9997192,21732
2026-07-09 14:10:00,62930.17,62956.0,62864.0,62932.01,31.1356,1958938.5464392,19783
2026-07-09 14:15:00,62932.0,62932.0,62677.82,62735.99,78.24972,4912511.7994031,31876
2026-07-09 14:20:00,62736.0,62787.76,62666.66,62756.83,53.68957,3366952.0257538,21708
2026-07-09 14:25:00,62756.83,62890.66,62750.0,62879.75,137.02208,8610676.6352732,15311
2026-07-09 14:30:00,62879.75,62879.76,62758.0,62785.19,25.88977,1625941.2830775,15011
2026-07-09 14:35:00,62785.19,62943.56,62744.19,62937.11,32.80404,2060906.3783641,18343
2026-07-09 14:40:00,62937.1,63000.0,62918.0,62918.37,47.08366,2964707.9418045,13577
2026-07-09 14:45:00,62918.37,63023.09,62904.0,62960.02,40.78544,2568504.5657939,14124
2026-07-09 14:50:00,62960.01,62971.69,62818.0,62935.19,30.22259,1901074.8274127,17341
2026-07-09 14:55:00,62935.19,63042.85,62919.93,63016.0,40.99476,2581753.555893,11597
2026-07-09 15:00:00,63016.0,63066.01,62922.11,62971.88,36.43587,2295514.8467581,14791
2026-07-09 15:05:00,62971.89,63208.0,62936.0,63147.75,90.51788,5713434.9101403,21644
2026-07-09 15:10:00,63147.75,63174.0,63053.68,63097.53,68.97073,4353146.5987844,15126
2026-07-09 15:15:00,63097.52,63141.92,62985.7,63030.84,52.4654,3309059.4996747,18969
2026-07-09 15:20:00,63030.84,63261.0,62996.47,63100.01,328.03658,20705620.2951605,23768
2026-07-09 15:25:00,63100.01,63143.92,62941.56,62985.27,74.43906,4694125.1059829,15812
2026-07-09 15:30:00,62985.27,63086.95,62964.45,62981.1,38.45417,2423426.8035858,17180
2026-07-09 15:35:00,62981.09,62981.1,62872.62,62965.3,39.24831,2470144.4937984,14017
2026-07-09 15:40:00,62965.31,63025.57,62950.17,62979.59,18.34987,1155805.3868987,8681
2026-07-09 15:45:00,62979.58,63045.99,62960.0,63027.46,19.26123,1213415.9063314,9255
2026-07-09 15:50:00,63027.46,63031.7,62928.0,62938.0,17.10916,1077350.6335747,7994
2026-07-09 15:55:00,62938.0,62940.0,62811.1,62868.05,73.84553,4642548.7086385,10940
2026-07-09 16:00:00,62868.06,62966.0,62856.0,62960.01,29.25826,1840680.5027486,8469
2026-07-09 16:05:00,62960.01,62996.0,62870.0,62870.01,32.0596,2017240.5919835,10366
2026-07-09 16:10:00,62870.0,62882.0,62825.45,62858.98,26.73073,1680363.7123635,9524
2026-07-09 16:15:00,62858.97,62886.85,62766.0,62778.03,155.85238,9787049.8719482,13856
2026-07-09 16:20:00,62778.03,62830.0,62705.99,62715.54,47.84409,3001811.9693498,12603
2026-07-09 16:25:00,62715.55,62715.55,62559.59,62711.42,82.66364,5177729.3735583,20832
2026-07-09 16:30:00,62711.43,62744.08,62684.0,62702.09,26.26327,1647144.1636405,13894
2026-07-09 16:35:00,62702.09,62791.14,62682.0,62760.58,31.75436,1991955.7039179,11643
2026-07-09 16:40:00,62760.58,62786.55,62710.39,62726.53,18.78263,1178709.8979536,8579
2026-07-09 16:45:00,62726.53,62739.66,62620.0,62660.01,26.34732,1651579.9580475,11904
2026-07-09 16:50:00,62660.01,62721.69,62608.15,62710.01,28.71216,1798911.4189482,10913
2026-07-09 16:55:00,62710.0,62719.76,62663.32,62700.01,25.86913,1621748.8091845,7385
2026-07-09 17:00:00,62700.01,62784.05,62700.0,62725.14,19.627,1231526.5352658,11034
2026-07-09 17:05:00,62725.15,62800.0,62702.6,62746.0,17.38193,1090664.0380989,10009
2026-07-09 17:10:00,62746.01,62791.36,62668.0,62700.47,29.32901,1839896.6162119,12064
2026-07-09 17:15:00,62700.47,62846.0,62697.53,62821.1,41.02541,2574187.4176012,12210
2026-07-09 17:20:00,62821.11,62846.0,62804.45,62808.0,21.04077,1321952.3419464,9832
2026-07-09 17:25:00,62808.0,62839.0,62806.44,62838.99,14.44803,907602.1562241,4588
2026-07-09 17:30:00,62839.0,62859.0,62754.93,62807.99,26.71947,1678556.7952792,10774
2026-07-09 17:35:00,62807.99,63050.0,62778.0,63027.64,107.37269,6757175.1899497,16727
2026-07-09 17:40:00,63027.63,63043.6,62991.55,63028.0,47.39065,2986087.2527214,10659
2026-07-09 17:45:00,63027.99,63091.02,63014.37,63091.02,55.08666,3473419.5441643,13814
2026-07-09 17:50:00,63091.01,63122.0,63048.39,63099.3,139.82012,8821153.1930322,22417
2026-07-09 17:55:00,63099.3,63165.12,63055.5,63142.79,211.71317,13363007.6275167,45659
2026-07-09 18:00:00,63142.79,63220.9,63100.0,63103.84,203.4911,12858562.0355135,20421
2026-07-09 18:05:00,63103.85,63500.0,63080.0,63374.0,141.16812,8943831.1042795,32815
2026-07-09 18:10:00,63374.0,63454.01,63347.38,63390.85,100.40009,6364401.3916195,17689
2026-07-09 18:15:00,63390.85,63420.0,63340.21,63412.61,41.20849,2611891.2574419,13226
2026-07-09 18:20:00,63412.61,63420.0,63256.01,63272.0,46.60208,2950898.8125603,14269
2026-07-09 18:25:00,63271.99,63385.84,63247.72,63385.83,47.79378,3026112.5694042,12313
2026-07-09 18:30:00,63385.83,63421.35,63338.27,63381.41,47.50976,3010734.0280446,9602
2026-07-09 18:35:00,63381.42,63388.0,63260.0,63260.06,25.08901,1588899.7519195,8710
2026-07-09 18:40:00,63260.06,63337.46,63260.06,63318.72,31.61447,2001446.8387987,8107
2026-07-09 18:45:00,63318.73,63358.0,63306.36,63321.99,34.22448,2167474.1000869,8748
2026-07-09 18:50:00,63322.0,63339.25,63188.0,63229.25,33.31071,2107026.8119225,10345
2026-07-09 18:55:00,63229.26,63241.26,63200.0,63219.03,24.47013,1546944.5743318,6289
2026-07-09 19:00:00,63219.03,63250.0,63183.46,63249.99,62.96533,3980298.5852558,9868
2026-07-09 19:05:00,63249.99,63276.81,63190.52,63276.81,31.97699,2021947.4478955,11338
2026-07-09 19:10:00,63276.8,63276.81,63198.57,63207.37,24.65028,1558599.6431805,7967
2026-07-09 19:15:00,63207.37,63234.0,63118.45,63194.0,124.57059,7868537.7900886,13454
2026-07-09 19:20:00,63194.0,63208.42,63162.0,63204.66,27.9756,1767681.5095343,7235
2026-07-09 19:25:00,63204.67,63276.0,63186.0,63264.73,29.68346,1877177.403476,8286
2026-07-09 19:30:00,63264.73,63278.95,63222.0,63226.0,31.87589,2016267.2096001,10425
2026-07-09 19:35:00,63226.0,63303.99,63223.92,63266.0,29.50526,1866750.3887807,8421
2026-07-09 19:40:00,63265.99,63374.44,63256.86,63364.0,59.36174,3759106.0273312,10348
2026-07-09 19:45:00,63364.0,63375.73,63246.58,63268.61,53.47208,3384738.196773,13333
2026-07-09 19:50:00,63268.61,63281.22,63236.0,63263.99,70.11507,4434956.3070266,10075
2026-07-09 19:55:00,63264.0,63297.44,63228.02,63248.1,60.08146,3800975.6874876,10372
2026-07-09 20:00:00,63248.09,63282.0,63183.78,63191.39,47.24315,2987543.6300007,10572
2026-07-09 20:05:00,63191.39,63260.0,63177.36,63231.54,20.6103,1302993.7310733,7739
2026-07-09 20:10:00,63231.53,63239.8,63177.47,63200.43,21.27421,1344854.1233554,6437
2026-07-09 20:15:00,63200.43,63232.03,63194.0,63218.91,14.20823,898143.5734567,5229
2026-07-09 20:20:00,63218.92,63264.0,63218.91,63264.0,14.37589,909154.1366119,3933
2026-07-09 20:25:00,63264.0,63326.53,63253.7,63286.41,17.38363,1100252.8410497,5728
2026-07-09 20:30:00,63286.4,63319.91,63248.76,63319.9,14.87842,941572.675682,5474
2026-07-09 20:35:00,63319.91,63330.85,63300.08,63305.11,16.13984,1021864.2731542,4693
2026-07-09 20:40:00,63305.11,63322.0,63282.0,63317.26,16.76653,1061492.0152411,3014
2026-07-09 20:45:00,63317.27,63322.0,63292.0,63292.01,17.82249,1128394.4515999,3362
2026-07-09 20:50:00,63292.01,63292.01,63248.0,63260.66,18.16126,1149104.5297159,5037
2026-07-09 20:55:00,63260.67,63319.37,63260.67,63313.38,17.74867,1123380.3138377,5541
2026-07-09 21:00:00,63313.38,63392.0,63313.37,63383.45,39.23656,2486334.6701418,10341
2026-07-09 21:05:00,63383.44,63397.94,63360.0,63374.95,14.4241,914211.1263001,3978
2026-07-09 21:10:00,63374.94,63374.95,63283.32,63324.03,31.96618,2024143.3543692,7300
2026-07-09 21:15:00,63324.03,63348.0,63309.61,63336.72,6.33714,401294.4963323,3545
2026-07-09 21:20:00,63336.73,63337.82,63281.8,63281.81,11.38274,720774.6604419,2546
2026-07-09 21:25:00,63281.81,63290.0,63246.08,63256.15,20.55379,1300329.6867134,3530
2026-07-09 21:30:00,63256.14,63268.68,63256.14,63257.29,4.74616,300263.7622663,1783
2026-07-09 21:35:00,63257.29,63277.06,63247.68,63277.05,17.52125,1108450.4480594,3176
2026-07-09 21:40:00,63277.05,63277.06,63208.91,63228.58,32.46678,2053211.8606208,6042
2026-07-09 21:45:00,63228.58,63265.31,63226.59,63254.0,31.01073,1961241.7021501,7987
2026-07-09 21:50:00,63254.01,63276.6,63232.39,63275.05,35.87451,2269203.1295339,9053
2026-07-09 21:55:00,63275.05,63288.86,63251.34,63274.59,15.92622,1007684.6127213,3283
2026-07-09 22:00:00,63274.6,63325.29,63237.38,63293.8,40.11257,2538684.4707171,12714
2026-07-09 22:05:00,63293.8,63342.0,63252.09,63292.0,33.00571,2089343.3062968,9725
2026-07-09 22:10:00,63292.0,63292.0,63253.49,63253.49,12.02405,760766.3980135,2914
2026-07-09 22:15:00,63253.49,63383.97,63253.49,63350.32,26.53316,1680177.2946089,6198
2026-07-09 22:20:00,63350.33,63368.0,63332.68,63367.99,10.13949,642359.6764577,4087
2026-07-09 22:25:00,63368.0,63372.0,63337.91,63344.0,12.89576,816910.3452826,2572
2026-07-09 22:30:00,63344.0,63359.99,63298.61,63298.61,16.30138,1032648.6021557,4375
2026-07-09 22:35:00,63298.6,63310.0,63266.62,63295.81,22.77061,1441140.7600172,4476
2026-07-09 22:40:00,63295.8,63418.0,63295.4,63360.6,41.42987,2625022.0398292,7231
2026-07-09 22:45:00,63360.61,63396.8,63334.0,63334.0,13.15209,833425.6778102,3750
2026-07-09 22:50:00,63334.01,63334.01,63242.89,63254.21,30.23478,1913176.8810421,5633
2026-07-09 22:55:00,63254.21,63254.21,63218.77,63218.78,15.68428,991851.7100961,2349
2026-07-09 23:00:00,63218.78,63248.63,63200.0,63248.62,11.20887,708603.1663176,4909
2026-07-09 23:05:00,63248.62,63252.0,63180.26,63201.98,17.40253,1100111.0574477,5801
2026-07-09 23:10:00,63201.99,63203.59,63183.36,63183.36,6.74757,426420.5954734,3279
2026-07-09 23:15:00,63183.37,63189.43,63089.55,63097.8,45.54439,2875081.8195363,11274
2026-07-09 23:20:00,63097.79,63270.0,63060.91,63269.99,56.00655,3536634.6549007,13718
2026-07-09 23:25:00,63269.99,63325.0,63234.0,63234.0,70.06381,4434101.4229304,14710
2026-07-09 23:30:00,63234.01,63234.01,63162.0,63209.99,21.6077,1365342.7278572,8135
2026-07-09 23:35:00,63209.98,63249.99,63200.16,63240.71,13.53032,855528.4368908,5682
2026-07-09 23:40:00,63240.72,63299.98,63240.72,63290.22,29.0881,1840735.207978,7317
2026-07-09 23:45:00,63290.23,63315.14,63242.0,63244.0,19.91991,1260623.1940781,6048
2026-07-09 23:50:00,63244.01,63319.2,63244.0,63319.19,23.05601,1458914.9645417,4142
2026-07-09 23:55:00,63319.19,63319.2,63230.0,63230.0,16.8444,1065861.2101047,5349
2026-07-10 00:00:00,63230.01,63255.49,63156.07,63199.35,41.56723,2627565.5466197,11508
2026-07-10 00:05:00,63199.35,63245.08,63162.0,63213.13,26.44118,1671370.6673488,9082
2026-07-10 00:10:00,63213.13,63223.01,63130.32,63223.0,49.56675,3132260.787817,10235
2026-07-10 00:15:00,63223.0,63250.0,63188.0,63206.0,57.69805,3647695.5240693,10225
2026-07-10 00:20:00,63206.0,63250.0,63078.42,63092.32,26.47408,1671867.094179,9045
2026-07-10 00:25:00,63092.33,63122.0,63072.01,63102.0,75.98832,4794242.2839714,8132
2026-07-10 00:30:00,63102.01,63120.0,62926.01,62965.5,127.65644,8048684.2854984,18783
2026-07-10 00:35:00,62965.5,63124.0,62954.02,63104.01,49.23769,3103539.7127463,15119
2026-07-10 00:40:00,63104.0,63168.0,63049.8,63049.8,98.98663,6247629.3707738,14763
2026-07-10 00:45:00,63049.8,63078.0,63016.16,63039.68,29.26235,1844963.3649638,8675
2026-07-10 00:50:00,63039.68,63072.41,62994.97,63029.99,21.95006,1383510.8045153,8006
2026-07-10 00:55:00,63030.0,63117.51,63030.0,63113.93,22.03575,1390130.7251665,7516
2026-07-10 01:00:00,63113.92,63122.0,62970.0,62970.01,18.29038,1153068.1299281,9506
2026-07-10 01:05:00,62970.01,63032.0,62962.0,63016.54,23.88972,1505173.3556698,7485
2026-07-10 01:10:00,63016.54,63128.72,62984.0,63126.98,40.05349,2525691.5960289,8853
2026-07-10 01:15:00,63126.99,63277.0,63126.98,63266.22,37.61088,2376394.1498413,13507
2026-07-10 01:20:00,63266.22,63379.11,63244.3,63331.92,100.92094,6389348.1390147,18316
2026-07-10 01:25:00,63331.92,63394.41,63298.01,63393.78,19.48427,1234257.4052536,7492
2026-07-10 01:30:00,63393.78,63405.37,63330.64,63338.0,39.74365,2518358.0354426,10008
2026-07-10 01:35:00,63338.01,63460.1,63336.0,63391.14,40.13904,2545267.266511,12976
2026-07-10 01:40:00,63391.14,63404.0,63356.0,63394.0,23.67409,1500418.7147151,8227
2026-07-10 01:45:00,63394.01,63888.0,63384.0,63751.41,423.25481,26967596.3893131,33463
2026-07-10 01:50:00,63751.4,63999.99,63751.4,63819.72,378.32727,24177265.5177258,36941
2026-07-10 01:55:00,63819.72,63846.35,63706.0,63749.86,83.71375,5337577.4471938,14007
2026-07-10 02:00:00,63749.86,63822.32,63732.0,63806.71,113.93825,7267025.778233,16165
2026-07-10 02:05:00,63806.71,63806.72,63692.76,63773.69,61.25347,3905387.7986201,11165
2026-07-10 02:10:00,63773.69,63892.49,63734.0,63871.04,111.95619,7145081.5798065,14626
2026-07-10 02:15:00,63871.05,63951.68,63832.87,63951.67,66.42158,4242454.8786965,8882
2026-07-10 02:20:00,63951.67,63951.67,63832.38,63834.72,39.04829,2494356.2835652,6228
